Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Gm15543,5.964307384425041,5.348694209193207,2.5696839610820708,2.0814599344508187,0.03739182769857098,NA
Igkv11-125,19.79671222338365,5.298725953903627,3.2495140969235403,1.6306210085132935,0.10297031345547793,0.841933140918845
Ugt8a,3.0630087542892697,5.29261669270763,2.9053538465938025,1.82167714232558,0.06850398820152648,NA
Wfdc15b,7.019391359291136,5.249982466018239,1.9260770967830523,2.72573848408602,0.0064157809067628396,NA
Entpd8,2.442394381508795,5.243763320104926,2.396852636397336,2.1877704288014668,0.028686328930707303,NA
Krt6b,2.7252041611101525,5.206182697705979,2.651948386846007,1.963153854550598,0.04962829943283224,NA
Ighv1-62,40.424069578179946,5.129042072090648,4.42222691545205,1.1598324034817977,NA,NA
Igkv4-71,1.489572252785905,5.119219411891776,4.573843130201565,1.1192380818854573,0.2630385831122201,NA
Anks4b,2.6091326460530135,5.117154825617108,2.522022374599968,2.02898867081969,0.04245944425280212,NA
Myoz2,76.8598608264385,5.095754091533539,2.390936279265119,2.1312797566900348,0.0330661017570006,0.6100094496296437
Sost,2.2470174749009444,5.075722355561914,3.0125616822240175,1.6848525909068763,0.09201701535206824,NA
Igkv4-59,435.92483956752557,5.073007706734657,1.99602173801756,2.541559347832126,0.011035920878495,0.39842934240072836
A330076H08Rik,4.665698840751803,5.052108898713391,3.096737040035598,1.631429738269064,0.10279967421514659,NA
Oosp2,1.6379902321322415,5.041018503297412,4.024906597900085,1.2524560211974767,0.21040374395779166,NA
Elovl3,1.216776281714677,5.0316143472622175,4.574573719555247,1.0999088998726214,0.2713718166037382,NA
Klri1,1.5829439706284456,5.024216443050672,3.235897756108039,1.5526499357302084,0.1205067889014837,NA
Crisp1,8.986489152283818,5.022813183820253,2.0567376804898574,2.442126301018592,0.014601037435947983,NA
C130080G10Rik,7.813876081363225,5.022718499974663,2.816528576617137,1.7833010968443026,0.07453730296401441,NA
Best2,1.1417325047683673,5.015880789717559,4.574709679886053,1.0964369633708635,0.2728875954016505,NA
Depdc1a,6.66843321971424,5.011982521499053,2.3303497460748535,2.15074262133443,0.03149652024762283,NA
Hcn1,4.227965397851696,4.991934559560729,1.970740228403891,2.5330251484254283,0.011308283951340483,NA
Acnat1,18.132448210795065,4.986319913867315,3.5179657716511192,1.4173872736479296,0.15636973142035693,0.9026928357626615
Nxf7,3.626119967896917,4.974472403637362,2.6456804434059262,1.8802242032047745,0.060077528349652,NA
Myl3,28.235537382070607,4.9722380440295595,3.322922601370424,1.4963448266832735,0.13456381927970038,0.8770866400216797
Ighv7-4,2.403166556874012,4.953208448696017,3.0451681283590784,1.6265796303881281,0.10382640841536904,NA
Ucp1,1.263343852740037,4.93834186804207,4.575401746535274,1.0793242083674144,0.28044322474354444,NA
Gm13522,2.5069344922772965,4.935951943010292,3.400814255965051,1.4514029792578644,0.1466676806424506,NA
Nlrp6,1.0606425243866462,4.90950854895875,4.575668699635061,1.0729597947837253,0.28328915560673773,NA
Ighv8-4,1.1230322534444375,4.909508548938769,4.575668699633588,1.0729597947797038,0.2832891556085422,NA
Mettl11b,4.063960551294019,4.89346469338219,3.0602719261396203,1.5990293710778343,0.10981407659354424,NA
Cyp4f37,1.1847158798325366,4.889658338061886,4.086151018410632,1.1966416111472526,0.23144627430033754,NA
Igkv2-116,6.378135153113043,4.879481509684018,2.363337511858774,2.064657072974011,0.038955458974227745,NA
Ighv1-67,62.69620670196686,4.876946446265407,3.3655023481361885,1.4490991066953955,NA,NA
Trbv13-3,3.717673776084642,4.849088904124782,1.9240385557366482,2.520265973707701,0.011726618784827622,NA
Tfap2b,16.429211937326198,4.8450247227334184,4.470650774300419,1.0837403696538077,NA,NA
Pax1,6.607125839005104,4.838620924027306,4.576348065928018,1.0573105136062466,NA,NA
Igkv12-38,7.3291765967580655,4.835124073208181,2.4488657346023266,1.9744341247003325,0.04833240102666299,NA
Hes5,1.1222136438018393,4.820654091920558,4.576525603579221,1.053343629969077,0.2921835293765136,NA
Ighv2-2,203.16709139688246,4.812797738955314,1.884265906916283,2.5542030566332077,NA,NA
Otor,3.9639734613810647,4.8065906501173306,2.345596805250123,2.0491973042250025,0.04044282557996668,NA
