Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,threshold
Siglecg,19.192478115394632,0.22144063694127222,1.5143007291192563,0.14623293291951722,0.8837375082844656,0.9223190563217474,FALSE
Gm11512,1.2460034773953244,0.221375269758803,2.119547819804317,0.10444457430511807,0.9168165509071299,NA,NA
Serpinb9,1533.0821672678842,0.22099028902583712,0.48751278765995476,0.45330152278996244,0.6503316364476974,0.7478445587643388,FALSE
C230013L11Rik,60.37634835166414,0.22082155141761842,0.41364112261166247,0.5338481580926655,0.5934465919115901,0.7025747472691038,FALSE
1700025G04Rik,261.31543401192556,0.22066947509810028,0.5015469317672188,0.43997771917488043,0.6599532447282574,0.7560280940549025,FALSE
Gnai3,2190.5450021528636,0.22064292258287363,0.29898287189984274,0.73797847074259,0.4605275320481641,0.5856209071030604,FALSE
Ica1,725.8860163290398,0.22057405397139718,0.30709187786567277,0.7182673000159256,0.4725924885065033,0.5967486736370243,FALSE
Ccdc80,442.61642379119894,0.22056102066982583,0.7500671539490684,0.2940550316176124,0.7687158520657142,0.8396193049105279,FALSE
Pprc1,580.5533514344592,0.22021046935640454,0.3075574747463234,0.7159977807011078,0.47399271927317643,0.5980774365072046,FALSE
Spry4,234.2419197771619,0.22004180335691395,0.3492505196370685,0.6300400170787872,0.5286684027491606,0.6483055994972012,FALSE
Reep3,1970.3255890329835,0.2199928139928475,0.37663639879447636,0.5840986550874856,0.5591539396165719,0.67409720552408,FALSE
Eloa,1606.1711213195445,0.2199456400429756,0.17026740735829143,1.291765954832136,0.19643820883364488,0.3128313715135172,FALSE
Cenpn,38.58579266831559,0.219399086846964,0.6974066284148109,0.3145927754452994,0.753070865214894,0.8276572295640211,FALSE
Gask1b,352.8397353756898,0.21919734938741073,0.4685396880450196,0.4678309116182046,0.6399055131636282,0.7395850039736086,FALSE
Osbp,1992.8780438963481,0.21918335100375325,0.19365704193601788,1.131811933160525,0.25771350971210194,0.38264731593125145,FALSE
Clcn4,1344.5286896968814,0.2191192800954044,0.2687552051529432,0.815311762876213,0.4148938772975065,0.5429658692360928,FALSE
1700056E22Rik,28.294543187212945,0.21907378003006742,0.7995869055425502,0.273983701473222,0.7840971469201022,0.851428633642983,FALSE
Mr1,613.0850347660836,0.2188542639689768,0.37298978854402526,0.5867567174513806,0.5573671096370844,0.6727643088212961,FALSE
Gm42666,3.1026093897777587,0.2187420391939104,1.7585451328864719,0.12438807233503739,0.9010080169009117,0.934473806529811,FALSE
Eef1aknmt,262.72096378509593,0.21820981005701104,0.31158193273531815,0.7003288288938607,0.48372197185147925,0.607132118867375,FALSE
Poglut1,755.3641809056414,0.21783271461702278,0.2211435307862591,0.9850286546594198,0.32460999599302953,0.45334770846739164,FALSE
Ipo5,2268.349688656882,0.21753721770372056,0.24649557316404833,0.8825197747423426,0.3774957909006444,0.506920719414612,FALSE
Gm17435,15.373386085589624,0.21741443140543523,0.9766717997589074,0.22260746287453395,0.8238410276541712,0.880308789733578,FALSE
Sco1,237.12100482317913,0.21739423742214403,0.3187294147841628,0.6820651855096559,0.49519773341594653,0.6171881531421247,FALSE
Tpcn2,740.9012423787792,0.21714624465255128,0.42235794260298976,0.5141284743321746,0.6071621707481706,0.7134245804055839,FALSE
Gm11628,0.9333738698660247,0.21712689243687902,2.9331689994814902,0.07402467859003745,0.9409907484534571,NA,NA
Gzmm,15.474191351733804,0.21694496374596747,0.9627524638596655,0.22533825867994892,0.8217161387904698,0.8784765063698042,FALSE
Gm6872,0.7622346882531007,0.21672738529348579,2.907691067324191,0.0745359050447301,0.9405839725176581,NA,NA
4732414G09Rik,3.952407240050564,0.21667862844435457,1.5002046031091927,0.14443271804078284,0.8851587824016673,0.923351268550184,FALSE
Scn1b,713.7733685313599,0.21658529568119464,0.4101347323593988,0.5280832823770754,0.5974415334683814,0.7057392003509041,FALSE
F830208F22Rik,1.4147308417342603,0.21653767155111495,2.6124006677523606,0.082888384704563,0.9339402899209398,NA,NA
Pot1a,219.98477112155481,0.21640248951978436,0.23282889449659222,0.9294485978111781,0.35265665229017096,0.4825975701771364,FALSE
Dhx34,393.1899784755032,0.21639223381351214,0.4231757405513149,0.5113531166309192,0.6091038175683391,0.7148130595098232,FALSE
Klc1,1472.6066086225303,0.21602012820056873,0.2779531683277847,0.7771817443211169,0.43705155123044803,0.5639669589014051,FALSE
Fbxl16,77.42200883068027,0.216018780132199,0.9464258755815812,0.22824690840099324,0.8194542960903226,0.8764309088664998,FALSE
Pamr1,233.19385518759523,0.2159098053938123,0.6476615758117633,0.33336824887781275,0.7388563274351427,0.8173559327638722,FALSE
Nemp2,119.99076604914457,0.21576665193702765,0.5495768896504947,0.392605031252761,0.6946112229557326,0.7835052753024745,FALSE
Rb1cc1,1069.9373199259105,0.21572071889138156,0.4178540412637238,0.516258543866115,0.6056738462984559,0.7123538056500596,FALSE
Cwc27,276.7889491230273,0.2156505557445719,0.3776212141509478,0.571076379353966,0.56794786932636665,0.6815612990969762,FALSE
Stk36,89.87071821795465,0.215388696397703,0.6218017603740247,0.34639447831113074,0.7290462742332431,0.8094503658603157,FALSE
Rbm5,1571.902647303989,0.21536533363593244,0.20474804218594228,1.0518553991366035,0.2928658973896508,0.4200831173731166,FALSE
Psd,24.952154811971987,0.2148529793820104,1.00093976442748,0.2146512577656484,0.8300392273506219,0.8845869655028317,FALSE
Polh,184.57880692455143,0.21449215747628853,0.2791867825325772,0.7682747568870323,0.4423239683537406,0.5685962745168357,FALSE
Cryl1,597.2341741896333,0.2144222005544442,0.2333870820862101,0.918740654528769,0.3582312398785555,0.48815721060580974,FALSE
Ciz1,982.668961992922,0.2142666058753569,0.19801758541418282,1.08205847186343,0.2792265470713951,0.4053268727680015,FALSE
Zbtb45,325.68190049478363,0.21412963555881456,0.3786777772277321,0.5654666009884167,0.5717564352794261,0.684527403905881,FALSE
Vasn,620.81278970399,0.21407591988971789,0.3060190025558629,0.699551067423138,0.4842077104194852,0.6075125894813994,FALSE
Marcksl1,1124.7653206676478,0.21400226617240592,0.37181415913750476,0.5755624440683641,0.5649109720168063,0.6792136303430703,FALSE
Pdpn,1360.1374088966536,0.21384617054944866,0.7690313042338953,0.2780721270670262,0.780956991628001,0.8489713286911461,FALSE
Prf1,16.68602210372556,0.21372206369115107,0.7997232384272692,0.26724503355867907,0.7892805048356453,0.8551296435474557,FALSE
Ccni,3791.902807210817,0.21331842886796498,0.20910782831165722,1.0201360254673595,0.3076639532516511,0.43570045077675634,FALSE
Btn2a2,11.984694025536982,0.21330407952544173,1.3220190533656917,0.16134720523308402,0.871819945871155,0.9134408853621395,FALSE
Zfp691,144.07809683744475,0.2132018059320651,0.248304122757874,0.8586317599726775,0.39054371002068644,0.5194975661882012,FALSE
Uchl5,558.3851165550523,0.21303617149631796,0.39281783043442525,0.5423281607678473,0.5875924592469239,0.6981071023749773,FALSE
Ccn5,249.94302863869865,0.21302438329126863,0.5668474480985505,0.375805490535141,0.707061505667532,0.792570164005737,FALSE
Alg6,123.22831292248944,0.2128468537932319,0.41366948871577003,0.5145336061743673,0.6068789708553812,0.713303982882207,FALSE
Gm16556,3.0464353866850487,0.21262245840406488,2.1015474663653624,0.10117423556071116,0.9194121487966619,0.9479683020844426,FALSE
Rab5c,4791.4156344012135,0.21257460796667246,0.18548091779038842,1.1460726553386078,0.25176509084223964,0.3758210455196431,FALSE
Gm11865,0.8892873954601619,0.21255921898608005,3.0100367013516482,0.07061681968549784,0.9437027236588235,NA,NA
Cul7,728.928276826637,0.21254200379015345,0.3178483998574898,0.6686898656260298,0.5036933335765766,0.6254448183066915,FALSE
Zfp110,1154.6711758581775,0.21248355988304832,0.2298127101860673,0.9245944652539518,0.35517689312194134,0.48506215812380454,FALSE
Uri1,901.9809617590706,0.2121872539580173,0.3670140689106635,0.5781447413931882,0.5631664024354994,0.677817487106574,FALSE
Lsm8,481.70819470259505,0.2119480819162416,0.30603771146357545,0.6925554399901713,0.4885885825959759,0.6117267801366453,FALSE
Rassf10,95.06741201802593,0.2119345424596768,0.5429441195856537,0.39034319521024385,0.6962827863752667,0.7844500112071794,FALSE
Ddx56,686.3376453750981,0.21169970326044452,0.3721913083583643,0.5687927109157787,0.5694968218663925,0.6827394277435911,FALSE
Stradb,362.04960161782157,0.21162878502314356,0.4424460213463602,0.47831548892486053,0.6324256738083918,0.7334236677467916,FALSE
Ncapd3,214.81490526809128,0.21160851878816275,0.38208197304932684,0.5538301561294651,0.5796950880916087,0.6912247135517933,FALSE
Pdhx,500.53160394386504,0.21148450454543347,0.26885616022450093,0.7866083647435832,0.43151116111122545,0.5588256264272833,FALSE
Pkhd1l1,28.615150591916954,0.21119340724492452,1.0881035661368694,0.1940931119219943,0.8461029749622478,0.8955925769599312,FALSE
Sbds,2121.388077208,0.21097501330515858,0.21689672401143745,0.972698016840648,0.3307034111897053,0.4598095014655117,FALSE
Ppp1r3d,77.62437899955147,0.2107655538637604,0.559623033049388,0.3766205846019205,0.7064555880545123,0.7922956379316788,FALSE
Atp5a1,13921.200925169444,0.21070388174187193,0.17687604535561666,1.191251654899017,0.23355480667585396,0.3552968685660403,FALSE
Styx,45.131446730162324,0.21068013635222949,0.6416560353362415,0.3283381200362724,0.7426560246834939,0.820089551045361,FALSE
Cers4,351.572592350307,0.21061538353711073,0.3974054868735409,0.5299760332804138,0.5961285478714229,0.7049048777272716,FALSE
Gm43568,4.961604356814256,0.21020254830480778,1.3399038496708662,0.15687883004175404,0.875340344432898,0.9160603201885451,FALSE
Parp10,545.1077644866358,0.21011359243407557,0.28811715503131957,0.7292644286010506,0.4658399268619471,0.5905442677220447,FALSE
Itgam,196.7383868094703,0.21010166741885453,0.5664706878809599,0.37089592085478923,0.7107150535014415,0.7957172506949592,FALSE
Gorasp1,586.7172384269434,0.20957816622986936,0.32693978716497085,0.6410298607190262,0.521503282391302,0.6423905727342062,FALSE
Tmem167b,1506.2210556841655,0.20904069744294637,0.22922173104821836,0.9119584626074272,0.36179058392532004,0.49185028881298887,FALSE
Dnaja4,932.0661949101953,0.20903436118746985,0.34515034314978554,0.6056327781101316,0.5447586312306201,0.6620360846654284,FALSE
Ssb,1829.947913119984,0.2089523274169053,0.38293227508215905,0.5456639228753285,0.5852969754055726,0.6962364339986865,FALSE
Rgl3,547.3813562851494,0.20883236421928048,0.33041835595523833,0.6320241005241577,0.5273711290781551,0.6472809224767686,FALSE
Nckipsd,337.82150111214224,0.2086421499826634,0.32320522811426594,0.6455407643000752,0.5185768102866235,0.6394767519153788,FALSE
Gm16276,0.7593049092285685,0.20852363079369346,2.5109132527833724,0.08304692747252138,0.9338142257315735,NA,NA
Hnf1b,726.945873328027,0.20845958136845938,0.34102799894877633,0.6112682302070183,0.5410220197467116,0.6591171858408097,FALSE
Gm15672,4.599172438329359,0.20841570977225132,1.3865344952042715,0.1503141180353731,0.8805167949571581,0.9201612472352673,FALSE
Ruvbl1,449.14937563986047,0.20814787126212872,0.339447396287857,0.6131962523159727,0.5397465825039415,0.6579691722284671,FALSE
Ric1,535.4989579181446,0.2081388840054174,0.41757364006338593,0.49844833111070613,0.6181680785816759,0.7220612589086495,FALSE
Igf2os,2.320979891127029,0.20812218717674008,2.0059361136130835,0.10375314835020906,0.9173652479241564,0.9464012523241376,FALSE
Gm7688,0.8779200550449328,0.20800947528517846,2.491585988315075,0.08348476683553838,0.9334660894103315,NA,NA
Hsp90aa1,4774.516807403428,0.20752299918340844,0.26365681272910246,0.7870951523510624,0.4312261669473836,0.5587016933423101,FALSE
Cyb561d1,389.2238550877501,0.20752226997300716,0.361469391978858,0.5741074474851938,0.5658950939567846,0.6801898555245184,FALSE
Cenpb,8900.488721843036,0.20728913458033954,0.2824636514741124,0.7338612720558753,0.4630332925868229,0.5881943272991785,FALSE
Gm5517,1.876637343836254,0.20718875203558557,2.0201849129089906,0.10255930074106015,0.918312745748312,NA,NA
Zfp94,103.87361036875907,0.2070776177024039,0.4284905099798765,0.4832723546482489,0.6289023666117375,0.7304957098097641,FALSE
Ofd1,235.98701469398955,0.20704810153390996,0.34510097123810524,0.5999638331677004,0.5485303391183283,0.6645345472439415,FALSE
Mtbp,97.2142296038896,0.20691718260543812,0.3618746648853487,0.5717923985394083,0.5674626277005466,0.6811486994275983,FALSE
Vkorc1l1,798.707156575953,0.2065214784827316,0.24616144314005356,0.838967613482958,0.40148748382059696,0.5301319027733324,FALSE
Xpc,899.054556125033,0.20650732344473582,0.2601423887488426,0.793824199270003,0.42729778270608093,0.5548971600269895,FALSE
Slc5a6,167.1274452057559,0.2062549693186503,0.3903060225258447,0.5284442396862908,0.5971910389501065,0.7056120955519832,FALSE
Ccnb2,115.00058628000933,0.20617660744966004,0.6250239861536577,0.3298699122228134,0.7414982587287455,0.8194524481849819,FALSE
Nfyc,473.45050751562695,0.20610409112935935,0.2960164875129935,0.6962588228140925,0.4862667555441776,0.6094378778876012,FALSE
Retreg1,1595.574711828712,0.20610059054817742,0.25504691989499595,0.8080889219639666,0.41903939440995913,0.547122297619349,FALSE
Slc18b1,252.90867363762476,0.20609262222313038,0.447054346643248,0.46100127147984876,0.6447976928793372,0.7437974671350037,FALSE
Myo5a,913.6649116030675,0.2059796031710518,0.4135446195763482,0.49808314126312564,0.6184254426317917,0.7222082040348514,FALSE
Lrfn4,682.6021093787812,0.20580136492958853,0.43870194987715916,0.4691143155101429,0.6389879270642678,0.7389880433828638,FALSE
Lrig2,321.1607866192239,0.20540090678435993,0.2393823070134162,0.858045481084148,0.39086734997481243,0.5197530561937859,FALSE
Tes3-ps,16.12469794970428,0.20534901585179696,1.0415899301614757,0.19714957864460353,0.8437104865507686,0.8941393674402179,FALSE
Coro2b,343.12596712738116,0.2050859069671468,0.606062350321119,0.33839077259704897,0.7350687268323186,0.8145226640459715,FALSE
Snx27,1091.7917007958845,0.20503243055507744,0.20743851921546808,0.988400955283086,0.32295631985725104,0.4516797699854016,FALSE
Rnf41,836.2955113128457,0.20456058063388904,0.24995507846507614,0.8183893757632549,0.4131348862968931,0.5413453810625072,FALSE
Gm12988,3.0106704560741915,0.20436297965800063,1.4463038937282446,0.14130016557668185,0.8876328188160656,0.9252615902225262,FALSE
Twist2,8.573186106714768,0.2042839887140187,1.86727441672029,0.10940223187592657,0.9128834635947941,0.942959636697227,FALSE
Pggt1b,931.7404567043326,0.20425820086441276,0.4122552836672759,0.49546533169303425,0.6202716879839569,0.7235770364433686,FALSE
Gle1,1181.9234769350853,0.20406745172350757,0.3340473128569903,0.6108938580531894,0.5412698512241759,0.6593015194371162,FALSE
Palb2,29.48675594791192,0.20405294520822695,0.5834091816050777,0.34975957122723994,0.7265191423913344,0.8075978445896582,FALSE
Gm6542,12.683763505957486,0.20394055012145626,0.8088546934912378,0.2521349653560062,0.8009367443580113,0.8626212170388472,FALSE
1810010H24Rik,1282.7810435060826,0.20383855345687557,0.47491286251383813,0.42921253464878745,0.6677685618407123,0.7621498112491476,FALSE
Zscan21,608.8087749791804,0.20304097618837466,0.19553125095672025,1.0384067774072425,0.2990807155987752,0.42690978086288434,FALSE
Cdk11b,1710.914069870439,0.2028357236494974,0.26999484320313244,0.7512577693822566,0.45249753925288144,0.5784190651904553,FALSE
Fam181b,38.10395862989858,0.20276124066337925,0.9186955498543447,0.22070558706366455,0.8253216808878956,0.8814141033196925,FALSE
Coq10b,527.0942390515598,0.2025730190941999,0.3575946671217953,0.5664878078990041,0.5710622187094463,0.6839690241396866,FALSE
Cbx8,225.02560825435202,0.2023500169571327,0.369867701850186,0.5470875557528244,0.5843185812490734,0.6953105980379358,FALSE
Tbkbp1,478.66444390862443,0.2022011655441349,0.3414736626575363,0.5921427848065761,0.5537549788138394,0.6693860674131552,FALSE
Nfyb,432.8037054251651,0.2021533300351061,0.26123707928190215,0.7738309224356374,0.43903078360323194,0.5656767549384432,FALSE
2610002M06Rik,419.3855653463434,0.20210985171541587,0.3628468892236888,0.5570113943868447,0.577519644166788,0.6892965140843795,FALSE
Ikzf5,286.4736038650728,0.20208669283873495,0.374574670334386,0.539509766259236,0.5895351600089531,0.6994112847916897,FALSE
Ttc19,252.95694469159554,0.2019414756981619,0.3426085320316374,0.5894233704591866,0.5555773029203199,0.6710550288804599,FALSE
Zscan2,163.31766011717076,0.20192744182318642,0.484576906940328,0.41670875960263676,0.6768914464258224,0.7693169831292275,FALSE
Ctsb,28064.859924259876,0.2019061110624805,0.2792570639795844,0.7230116516488235,0.46967272579430736,0.5944112052213212,FALSE
Ctdsp1,2864.4365349685186,0.20166177186606946,0.23707241752867578,0.8506336332512274,0.39497290018472486,0.5239425604062247,FALSE
Ubald1,1405.0817212619609,0.2014893947245448,0.3839890814634793,0.5247268853494944,0.5997730647107473,0.707520160903409,FALSE
Scgb1a1,245627.9770428313,0.2014732922449415,0.7947988765017909,0.25348965405147694,0.7998898550254903,0.8620845973952903,FALSE
Trip4,623.0689997232224,0.2014153737277565,0.24364708474085084,0.8266685150039327,0.40842497159837765,0.5371336333318567,FALSE
Dtnb,853.8041461310225,0.2012376730441808,0.31856419794203095,0.6317021006886655,0.5275815551082634,0.6474953943394072,FALSE
