Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Trmu,177.64670421818187,1.0267692478080037,0.30537197902903884,3.3623558097004205,7.728047451974659e-4,0.0034663093880197672
Manbal,1086.2515824393192,1.0267650052684751,0.2852570421032325,3.5994378883620906,3.1890579117330804e-4,0.001635620695696257
Myom3,123.87748551886027,1.026724960306358,1.123397208114596,0.913946512319998,0.36074495179493216,0.48598613359394033
Eif1a,1666.9003106174962,1.0264022416929355,0.306112454200609,3.353023464443197,7.993392965998552e-4,0.003559687455792435
Tst,3660.084182507478,1.0263079452919919,0.49160731368421495,2.087658008178542,0.03682869529056908,0.08364446618640424
Creg1,5281.716510494666,1.026037893467054,0.5296145555160734,1.937329483830462,0.05270508039111166,0.1105844604363897
Ube2cbp,38.50511164356813,1.0258365768846724,0.46946526666168775,2.18511708902189,0.028880262567190958,0.06887380714757523
Tmem86b,35.94357419657599,1.02581407312968,0.5921646303666391,1.7323123005413994,0.08321797305951617,0.15748681206881282
Acsl4,3795.036847230577,1.025754368742676,0.5996863586113746,1.7104847459226828,0.08717627181677244,0.162969895762863
Epdr1,362.42922784706434,1.0253983848356343,0.6821278673633432,1.5032348536047189,0.1327784927493624,0.22625905221347348
Fam183b,294.4655614040654,1.025372781754658,0.9264612225490785,1.1067627622162457,0.26839651196331527,0.38684445747736307
Sgo2a,113.94466132605586,1.025144796393754,0.5359170691835714,1.9128795392829783,0.05576347550067796,0.11556778255937605
Yipf1,1607.0547226837245,1.025097852422412,0.27277820274930037,3.757990345601546,1.7128348825878447e-4,9.615085027146945e-4
Psmb9,1230.417974580552,1.024283020500046,0.5120412199060413,2.0003917276191165,0.04545798095746577,0.09864729343343936
2700097O09Rik,89.27002942366964,1.0231246258953612,0.35054016195533616,2.9187087156812632,0.0035148448942077053,0.012199583006594706
Mrpl2,1178.0132381937742,1.02267727588503,0.37748054519270613,2.7092184985664547,0.006744190878667629,0.02100283996010301
Prune2,127.3086760500003,1.0225668334110503,0.6221648224250228,1.643562600381959,0.10026658458259163,0.18141016076541064
Meiob,2.579108249214754,1.0219186529596065,2.2371681720252776,0.4567911638196057,0.6478211575475084,0.744150151520567
Stk19,523.6217537549677,1.0218604415384134,0.3705969188607529,2.75733658196539,0.0058274333376260885,0.018558000755999938
Arrb2,928.3785617142993,1.0217494894432613,0.4044587678134628,2.5262142170064026,0.011529915292312952,0.03278129819117843
Cebpb,2585.62644419132,1.0215546684280492,0.4305706156262728,2.3725601129147638,0.01766528833249115,0.04634797380521088
Gm14270,22.574699552018647,1.0212374389212295,0.5599964546976903,1.8236498291271086,0.0682050282317926,0.13534057141301614
Clcf1,199.6585474288258,1.0206667160325409,0.5176581886115663,1.9717001266223873,0.048643849192150805,0.10416744411031295
Gm14017,4.866539172230469,1.0205715987700255,1.0365773625780823,0.9845590262860374,0.32484072430506883,0.44841259797707217
Gm7332,9.90551314979013,1.020450447755715,1.0269410306115325,0.9936796927356653,0.320378832285611,0.4437128457761475
Bcap31,4800.911020606579,1.020377008015459,0.26160448983467177,3.9004567874974723,9.601136293092483e-5,5.819464242956057e-4
Gm8355,25.92625436837654,1.0202833277680825,0.6030440839404324,1.6918884621192374,0.09066724229874201,0.16809095482351047
Usp3,1080.1222996836675,1.020278219713806,0.3031565359614161,3.3655161564574043,7.640059278060069e-4,0.003431751441387761
Ak2,908.320254359418,1.020054358431532,0.24788725162822703,4.114993214581988,3.871908046240455e-5,2.68874765585151e-4
Glipr1,1185.817673278588,1.0197805589913276,0.2885056424698401,3.534698837295474,4.0824015706540244e-4,0.0020249425056905433
Mgst2,815.0705375955077,1.0197253753178421,0.4975125050881322,2.049647727220851,0.04039881942620077,0.09007844872058281
Nipsnap1,404.1745295850933,1.0194790398571831,0.40571681224668815,2.5127848023150414,0.011978237707499001,0.03379217871449192
Ube2l6,649.1068727884207,1.0190093468052723,0.37467129557334433,2.7197422349793934,0.0065332822924245295,0.020451599587361043
Gm13009,0.9554935434413168,1.0189426102512715,2.617040019708129,0.389349265803322,0.6970177968538374,NA
Gm5426,1.016800772342694,1.018474860364567,2.918061871571155,0.34902442278106854,0.7270709744123443,NA
Serpinb1a,724.5870032200875,1.0182162282746454,0.6085562018743039,1.6731671210294492,0.09429440097402121,0.17318555901469693
Vhl,757.5205203818208,1.0177470872158374,0.28743075902219295,3.540842638686612,3.9885138222050707e-4,0.0019844912200430126
Rdh16,2.160516201578181,1.0174422343668779,1.6714177018075222,0.6087300818141298,0.542703364345399,NA
Psrc1,1076.8369648541532,1.0167786244965127,0.6271375245851846,1.6213008863870062,0.10495312503594835,0.1883711490162684
Pop7,387.9937842519022,1.0167777625544945,0.4189736269977406,2.4268299888956437,0.015231391582120918,0.041170274749195185
Dennd1c,80.71532570777815,1.0164000823765789,0.7161866747550298,1.4191831797544074,0.15584561844683684,0.2569695647519803
Kif4,60.23711248764565,1.015940995871959,0.4729707244250725,2.1479997458762443,0.031713775648930104,0.0743273569142401
Dennd2a,225.54461623476203,1.0154948132596722,0.567678087307637,1.7888568115706633,0.07363787874130949,0.1436083694414567
Efs,90.92487504292129,1.015375808750549,0.8382890370577265,1.2112478678170138,0.22580042210453016,0.34052629862729117
B3gnt5,23.133483310825767,1.0152902340018823,0.9819433234420749,1.0339601174158546,0.3011548084756803,0.42282135109985514
Gm5473,0.8008034233052383,1.0152681665961183,2.873833961146254,0.3532800364677887,0.723878510450609,NA
Gm7984,13.42943014614067,1.0150171804842967,0.8082860244954357,1.2557648526929694,0.20920123819037179,0.3213934349248072
Trappc5,908.7216517151118,1.0147307436580866,0.26378088586519166,3.84686987584338,1.196364668143079e-4,7.020006054255971e-4
Tars2,657.0451998730708,1.0142548174503272,0.3105776842864428,3.2657041016343267,0.0010919228381590948,0.004621825956383635
Rncr4,13.566040829991952,1.0140682147612043,0.7779257402468565,1.3035540056039456,0.19238569143889514,0.30130338633567094
Psme1,5019.2876048944845,1.0135744239574425,0.23551989120436193,4.3035618723089435,1.6807388165808703e-5,1.298928395853547e-4
Gm11658,2.6573304177233408,1.0135643079345993,1.7250156105708792,0.5875681945853052,0.5568221645872902,0.6677507694966851
Eci2,1624.252491247654,1.0133627903794558,0.3365785549674277,3.010776460423997,0.002605806123668753,0.009550019326720236
Il10rb,1907.7595977135775,1.012857005500212,0.26459014395841907,3.828022428754507,1.2917698746899115e-4,7.497780346027883e-4
Gm7666,27.038527011579248,1.0124437821116146,0.6410919517379814,1.5792489351440293,0.11427896961765673,0.20149379016064145
Grpel1,2134.144438842048,1.0121074869762328,0.2940725631595183,3.4416930165199386,5.780858847090945e-4,0.0027106990537549354
Rasl2-9,3.3656093945363024,1.0116145949397826,1.8474582087426132,0.5475710303770774,0.5839864856776984,0.6914865710060765
Zfp9,61.676426254226236,1.0114309692569072,0.6857433900254947,1.47494089475555,0.1402284345255003,0.23614389944142725
Ccdc28a,405.4472145033019,1.0103022679616263,0.33951175737577455,2.9757504593380397,0.0029227257974888798,0.01047493209640268
Trabd,2045.8318708293357,1.0100909267943774,0.38890388889002186,2.597276488227715,0.009396625283045093,0.027644293064490327
Chchd2-ps,34.60030595332483,1.010001374881375,0.6883209162463895,1.4673408159513748,0.142283365703656,0.2390167398981099
Gm7043,2.928539663764372,1.0098404299947865,1.6859858682739484,0.5989613845510015,0.5491986355355867,0.661650003682882
