Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Shmt1,632.8721068467315,0.15053214523956965,0.40206343719850673,0.3743989910857001,0.7081074934533165,1
Rgn,13.293669648892886,0.15034853676726515,0.796592345030703,0.18873962034052721,0.8502968970885431,1
Glrb,2.5867333994300092,0.15023167289042919,2.290623933318813,0.06558548118929468,0.9477078485565114,1
Gm12263,4.613606995230448,0.15022248216387787,0.9450777475034066,0.15895251217237702,0.8737062878452568,1
Abra,8.081672478360352,0.15000520418603028,1.9213002560644816,0.078074836930119,0.9377685233022006,1
Anxa9,73.87395463073405,0.1498906543714104,0.3753244719177059,0.39936285956934775,0.6896258561436541,1
Dbnl,3011.9365094088585,0.14988980689441442,0.2894348745060063,0.5178705819408916,0.6045485684851684,1
Gm2223,13.62062880473745,0.14987653428627684,0.6689132052026084,0.22405976309120768,0.8227108009131829,1
Taf5l,693.048150079522,0.14980407821565112,0.24332561713346243,0.6156527207469676,0.5381237477188464,1
Dnajc11,847.4477034950552,0.14979406515926655,0.2340962956444475,0.6398822533560218,0.5222491522512995,1
Zfp831,20.73977417480827,0.14979297146020826,1.1394947892362797,0.13145560021437533,0.8954149076040602,1
Klk11,42.35643659273463,0.14978886805097202,1.0438258930494682,0.14349985859554967,0.8858954229180306,1
Ska2,236.42892043130806,0.14974109115868317,0.3102878421338752,0.48258768416094316,0.629388525554256,1
Eef1e1,485.6665307357592,0.1496962517767857,0.2993048436842657,0.5001464391090813,0.6169719689615878,1
Copg1,3153.68228883672,0.14964851316953043,0.22713674701679296,0.6588476551461152,0.5099936019656156,1
Cysltr1,72.25674898475083,0.14963141610817812,0.6280638809368594,0.23824235185277418,0.811693130587714,1
Rbbp8,356.1613278009294,0.14958684689274254,0.34603575892410954,0.4322872507680601,0.6655326521413896,1
Eya3,863.3818327240617,0.1495710298838271,0.292296708607606,0.5117095932976066,0.6088542710693514,1
Tmem17,78.06854139714663,0.14954967939341707,0.5066188860591028,0.29519167861414947,0.7678474584259719,1
Ier3,1402.9328244376677,0.14949862132811156,0.41155843583215024,0.36325004741023703,0.7164181047318856,1
Eipr1,409.015274246901,0.14942189434559291,0.35023992777459223,0.42662724177398187,0.6696508525619191,1
Ndufaf1,212.4588654499931,0.14938983016009577,0.323618074832859,0.4616238763463755,0.6443510693320689,1
Enc1,671.0360579015136,0.149336206778032,0.29650357192449267,0.5036573617266973,0.6145021759126703,1
Gm8276,16.029761638497586,0.14929099208147587,0.6533536805118769,0.22849950422642792,0.8192579414983251,1
Prkacb,1296.1482043883436,0.14924820270562572,0.4290405644934491,0.3478650157050699,0.7279415597166415,1
Zfp771,532.6241826384845,0.14911767533846085,0.42723497252773557,0.3490296556393925,0.7270670459174902,1
Abcb7,531.1429626371125,0.1490970523108376,0.3670943529935196,0.4061545787752002,0.6846290254485647,1
Nfkb2,1089.2143379399777,0.1490671656798127,0.31370040011908823,0.4751895937117811,0.6346518436529488,1
Jund,5818.580707589439,0.14891691192733028,0.3337335822143659,0.44621494468506023,0.6554419886754481,1
Gm3695,6.0851090011621585,0.14891562465034427,0.9340711231313095,0.1594264301321411,0.8733329169733116,1
Sytl1,1052.1794835293545,0.1488852660617944,0.6254670607271917,0.23803854017299447,0.8118512024317653,1
Npl,264.5407227826698,0.14881663215213303,0.5992305574459484,0.24834620047819664,0.8038665555701817,1
5430427O19Rik,37.207198088617794,0.1487821993027979,0.6965892217929746,0.21358670884950295,0.830869365032072,1
Actr3,3861.8115994980144,0.14875626875882245,0.2246846512201596,0.6620668922020048,0.507928352778119,1
Sde2,600.6347757607771,0.1487250861183424,0.17049327863721492,0.872322283359967,0.3830325845316494,1
Gm15191,7.0603051231753335,0.14872214836224928,0.7912400322993062,0.18796084916238343,0.8509073419560117,1
Rnf43,353.72588092045766,0.14872177877463963,0.27749979964983373,0.5359347248621653,0.592003664301863,1
Atp1a3,108.25767884763468,0.14862173310809404,0.7584144048345403,0.1959637530098313,0.844638536799585,1
Gm42636,12.238158179981847,0.14842755171672117,0.6448632435723984,0.23016903691775897,0.8179604209209057,1
Platr22,19.391698702875342,0.1483789216210907,1.200079473873096,0.12364091283239566,0.9015995972500943,1
Ube2e1,1158.8760603191536,0.14833176344846374,0.3156477653831355,0.4699281278561171,0.6384063675323075,1
Mgat2,1433.4909846010312,0.14827884237231084,0.25248126222653255,0.5872865220361237,0.5570112915249944,1
Pdlim5,1463.722634641781,0.14827122093676856,0.2292198928535609,0.6468514538199043,0.5177280875736283,1
Anxa4,6559.908098854685,0.14826959283920257,0.30381163318954635,0.4880313215218392,0.6255276556703098,1
Impa1,991.8461599225727,0.14820630934508927,0.2522023497199059,0.5876484081519705,0.5567683115098557,1
Gipc1,2205.044215893647,0.14818312498887373,0.3537299054228944,0.41891602241466264,0.6752775069267591,1
Col5a1,587.4764352234948,0.14815565543013048,0.5854213980367684,0.2530752308114732,0.8002100789173798,1
Pigt,2590.3158473166372,0.14813290474197277,0.2867229701695738,0.5166412187149287,0.6054066365104263,1
Fbln2,384.59801161528424,0.14807591130414408,0.6330803675423906,0.2338974937399698,0.81506455895793,1
Amotl1,1884.177940198213,0.14798262577477636,0.3273080380609519,0.45212035320445987,0.6511822818899642,1
Pus1,437.01142282984847,0.14792197468459958,0.34877454747503545,0.4241191788663636,0.6714788991415219,1
Cyb5r1,895.2402459751629,0.14769290393115875,0.35336986323435693,0.4179555737417482,0.6759795992429964,1
Gm19426,37.14151926566649,0.1476355703356386,0.47532539153431924,0.3105989559259198,0.7561055210095473,1
Ahcyl1,2059.547658654806,0.14763047774733434,0.21936758042072804,0.6729822039527986,0.5009586126815231,1
Suv39h2,26.99779913721212,0.14755568496069382,0.554213938894664,0.26624318625941096,0.7900519250672191,1
Pex11b,361.1085979278634,0.14745028427942872,0.20656734452836903,0.7138121691794249,0.4753433337412893,1
Rtn4,3613.4835320162733,0.14737083813908566,0.19153678562256793,0.7694127144301497,0.44164834308509376,1
Fbxo10,298.9176021082868,0.1473589689752501,0.2844332712114223,0.5180792259205028,0.604402993837406,1
Dleu2,216.67467871507938,0.1472781126668485,0.4308515346449389,0.3418303077142783,0.7324785997433891,1
Wbp11,1367.6794225403862,0.1471493196751081,0.13476619086881217,1.0918860192342326,0.2748832035636423,1
Impad1,1603.8969348551716,0.14707579779893903,0.38913693673655747,0.3779538355633101,0.7054648884795462,1
Hspa5,16194.799344794794,0.14699127221572397,0.2612301970687428,0.56268867024222,0.5736469005114143,1
Nr2c2,816.4000600945125,0.14698618207151212,0.32334281547079785,0.45458310820203435,0.6494091893996456,1
Zfp879,9.128918865623742,0.14687545933617308,0.7151993820405071,0.20536295615514724,0.8372885601410557,1
Psme2,4188.798295248733,0.1468439303288961,0.2829298746170412,0.5190117534518268,0.6037525450390007,1
Sgpl1,2197.8442020760344,0.14670238804015148,0.16211942058490614,0.9049032343618552,0.3655166534031606,1
Mageh1,191.42446998303734,0.14662819721492454,0.3835771336765894,0.3822652195387464,0.7022646500417202,1
Gm43429,11.114918580871047,0.14660082373725294,1.29714073905364,0.11301844073158096,0.9100159352942508,1
Ctbp2,764.3933088689173,0.1465819766417678,0.3086596396507531,0.47489842471022325,0.6348593743153244,1
Gpr107,1836.4090141548281,0.146508979830671,0.24180587479898913,0.605895038540575,0.5445844542854756,1
Tasor2,325.06505531333875,0.1465008898939325,0.36270708178352123,0.4039096484511719,0.6862791610214665,1
Exosc3,478.64032900819814,0.14645569460634517,0.2656314159128433,0.5513492976839719,0.5813942504745728,1
Plce1,261.16305082650535,0.14640122538221306,0.38942509135053327,0.3759419427096774,0.7069600580781048,1
Pms2,158.97725335589084,0.14639605208923195,0.22117056979526195,0.6619147033203878,0.5080258881528812,1
Smg5,1484.7340317618934,0.1463469959565782,0.2933454931058282,0.4988895326364589,0.6178572085143239,1
Eda2r,260.95390827043553,0.146314563769362,0.5037823611472878,0.290432089436702,0.7714856973115578,1
Zswim5,85.1868474336469,0.146314462063329,0.5828040757194036,0.25105257179734175,0.8017734639637941,1
Gm47766,19.538938494799513,0.14625017961094736,0.696838668586288,0.20987667046039873,0.8337639309835558,1
Cmtr2,152.05486546892138,0.14618011494497987,0.34891162042762514,0.4189602936291486,0.6752451512741964,1
Fkbp2,2090.2412406133467,0.146151438709879,0.30678006898408966,0.4764046086626924,0.6337861519707497,1
Cenpc1,210.28136429661055,0.1461165477520792,0.4311670315220465,0.3388861788348675,0.7346954767197018,1
Gm15513,8.95870674258723,0.14610296110753718,1.154315230587682,0.12657111093748075,0.8992798631397556,1
Gm10134,83.83772324954498,0.14610142468051482,0.5547746109551498,0.26335275947284875,0.7922786981929004,1
Sh3gl1,885.8790289023991,0.1460859956470159,0.2967315008631418,0.49231711234593034,0.6224951847397102,1
Poglut3,465.2324991873115,0.1460674043756842,0.3281164228471843,0.44516944049372703,0.6561973093347402,1
Echdc1,477.2298247437447,0.1459309945481725,0.3252196978520438,0.448715116310583,0.6536371786412772,1
Elp4,116.30401430616304,0.14592133876903435,0.2639833338576979,0.552767239645872,0.5804228039726322,1
Ndst1,3410.9855538064985,0.14591797472262064,0.2581040987087138,0.5653454379556287,0.5718388285429828,1
Cxcr3,52.43660466560647,0.1459170361778308,1.0216041361935855,0.14283128954577837,0.88642342494366555,1
Slc27a4,1462.1418525015295,0.14590400998570796,0.30465913674855344,0.4789090245014644,0.6320033505880336,1
Dph1,112.77321482144541,0.14589770474792252,0.4298795809427846,0.33939203259654466,0.7343144198644485,1
Sertad1,1243.6355141733225,0.14589281681948543,0.322906154394465,0.4518118184928166,0.6514045548835661,1
P2ry2,691.059974721378,0.14586347153466356,0.32730916644982816,0.44564432190145326,0.6558541893829064,1
Slc22a23,1082.9722068718686,0.14583047467423518,0.376114667201222,0.38772876303761805,0.6982167678933522,1
Zfp235,128.5378241727281,0.1458032354305427,0.7363518714990464,0.19800755735667538,0.8430391508838236,1
Fam131a,245.2105261842394,0.14579948978018503,0.39213374276594787,0.37181061938658033,0.7100338565120439,1
Fgfr3,1917.517511360016,0.14573886849719264,0.39193031346119017,0.37184893204649766,0.7100053292456935,1
Zfp668,166.09777316184767,0.14552243156349418,0.3297348201271018,0.44133170863604915,0.6589728738303469,1
Ppcs,386.3004023010243,0.1454661390642505,0.27466821171997124,0.5296067504621016,0.596384613040702,1
Idh1,3510.1755928385933,0.14537634787656228,0.27252715155612123,0.5334380337756001,0.5937303952396729,1
Gm15542,12.528370818146323,0.14532141036128843,0.6017775121674731,0.24148694064334836,0.8091777368906553,1
Fabp2,3.051743066037998,0.14529814594215276,2.370647722176429,0.06129048385508682,0.9511278693388835,1
Upf1,1652.3150871833411,0.14519330467110575,0.30259766897399965,0.4798229449797292,0.631353296019816,1
Rab14,2958.100961028767,0.14514647243674259,0.1915586423257036,0.757712994175187,0.44862281828424794,1
Armc10,894.7895241921243,0.14508624411842286,0.2374997703765165,0.6108900395499864,0.5412723793359127,1
Appl1,539.451213322172,0.14508278709109676,0.309918567641803,0.4681319618732242,0.6396902238985466,1
1810013L24Rik,871.8304738489979,0.14505249913956303,0.19511924978571518,0.7434043504106503,0.45723691122215954,1
Slamf6,64.1636151524123,0.14500365159897546,0.7096788756152022,0.20432290798183272,0.8381011695825232,1
Csrnp2,99.97639177848335,0.14499672003065994,0.4452172089095204,0.3256763600531151,0.7446692318748178,1
D930020B18Rik,12.063447482047026,0.14496675170629814,0.9965387319371033,0.1454702632826997,0.884339592445279,1
Il6st,4257.8675435366,0.1449193276211116,0.2515514883338397,0.576102048057795,0.5645462072143463,1
Cep97,91.71486219164144,0.14484515865052258,0.4838568696416179,0.29935538325167566,0.7646689010815172,1
Klhl15,91.17556132933859,0.14478745696348655,0.4179227376578209,0.3464455123330307,0.7290079264107225,1
Agtrap,2024.13819741444,0.1446624114628165,0.22925274501444304,0.6310171398545422,0.5280293175423499,1
