Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,threshold
Rps7-ps3,1247.1405322672167,1.0692629321722231,0.5541091295447151,1.9296973739645567,0.053644345539327044,0.48195671560388825,FALSE
Gm15491,3.5979983366995976,1.0689800161380725,2.0589564305851473,0.5191853505293809,0.603631493794911,NA,NA
Pvt1,126.92514404291181,1.0686175842159187,0.45384702694404877,2.354576588088259,0.01854382189033456,0.40103707998045324,FALSE
Prkcz2,5.488963017841263,1.0682227436773175,0.9113607420679426,1.172118453614146,0.24114950202045535,0.6794537033540295,FALSE
Gm8318,5.953781509603461,1.0673355672320841,1.0320533545763366,1.0341864231139786,0.30104901999711964,0.7241762172168644,FALSE
Yipf7,1.7213330736688572,1.0672348036884887,3.861320963185842,0.2763911143009335,0.7822476807794447,NA,NA
Arhgap40,522.4565643663684,1.066863988882493,0.7701853132527146,1.3852042755487233,0.1659900137266201,0.6230670566662033,FALSE
Rpl27a-ps1,3.764811493026179,1.066632019261973,1.3796710353812427,0.7731060462302392,0.43945962312745296,NA,NA
Ocel1,725.5213249418181,1.0645182045913724,0.4274402940342066,2.4904488871285086,0.012758184523264594,0.35941324232180477,FALSE
Rpl36-ps12,56.85287085167848,1.0642953553473713,0.58407775873774,1.82218093297618,0.06842753668502048,0.5132651103574182,FALSE
Gm43868,0.6209276734894311,1.0641598634920666,4.52836496995173,0.23499869611954222,0.8142097452333997,NA,NA
Fam71e1,48.09424065780399,1.0641400795215736,0.4153625172817818,2.5619550037531704,0.01040848025572048,0.3494919542486953,FALSE
Gm13594,20.7699469657757,1.0641397623988191,0.5571348560593702,1.9100218750008002,0.056130396855465885,0.48663633580377,FALSE
Gm20605,14.049564400124956,1.063856063696157,1.249382359076632,0.851505590716368,0.39448855902173635,0.7787549043689572,FALSE
Gm28932,1.2924926495350741,1.0633453741594392,3.534209234389169,0.3008722188298003,0.7635119354746706,NA,NA
Scimp,153.98453250386203,1.0629511269220797,0.3767903604501088,2.82106773021553,0.004786409606038943,0.26967031870422625,FALSE
Tssk6,10.241075507850216,1.06293837517826,0.9827118155886833,1.0816379311991051,0.279413443024681,0.7092824319749119,FALSE
Sall4,0.9410221976475369,1.0624176252964588,4.65638349210837,0.2281636869250658,0.8195189905299383,NA,NA
Bik,619.0718984531732,1.0622801168714484,0.4938975291719208,2.150810753502837,0.0314911399809507,0.43964429822868895,FALSE
Rpl36,20983.08028980057,1.0619598199164357,0.30701763883245353,3.458953772020803,5.422779687623071e-4,0.13196936900907147,FALSE
Gm37194,93.63069589267242,1.0616016342823205,0.6662159344308977,1.5934798004931743,0.11105259624275626,0.5694654935222637,FALSE
Gm20404,3.8224531582304353,1.0614080819790337,1.8241779167415013,0.58185557024778,0.5606639694850025,NA,NA
Zscan10,1.1576252507883196,1.0607103517671204,4.51543021042775,0.23490792733714702,0.8142801965930706,NA,NA
Gm6155,3.6092114806171893,1.060707848121513,1.3582092636985965,0.7809605459714324,0.434825699985291,NA,NA
S100a4,347.9330376715042,1.059738060718859,0.4982744120592408,2.1268161379975994,0.03343536289366738,0.44501867030918346,FALSE
Cpeb1os1,3.3175017153089392,1.0595338237127827,1.3639729036006507,0.7767997596695639,0.43727691858533874,NA,NA
Npb,3.714577683286796,1.0594068210112788,1.514612348314706,0.6994574038631536,0.4842662243451824,NA,NA
Uqcr10,6144.321641994388,1.0590108801899893,0.3300459092078712,3.2086774919636945,0.0013334697527190096,0.18156825313822036,FALSE
Hopx,12977.68948234781,1.058287459277356,0.41556285114108327,2.5466363424243332,0.010876671347126984,0.3494919542486953,FALSE
Rpl13-ps3,7.907157698848386,1.0581114672907805,0.9426997551624071,1.1224267976058724,0.2616810158540874,0.6962955237546643,FALSE
Rasd2,155.77124854930125,1.0579001709053344,0.7886004017905223,1.3414907835493937,0.17976116008087348,0.6368916775289449,FALSE
8430432A02Rik,3.226751688824518,1.057063912375226,1.7407831411141015,0.607234690760335,0.5436951731224848,NA,NA
Chil6,2.020429305846226,1.0558629520821838,1.4650674934089774,0.7206923618415422,0.47109881289628247,NA,NA
Tmsb15b1,5.403456031626557,1.055783272098753,1.4208722156551101,0.7430529364049613,0.4574496317585787,0.8128100450497171,FALSE
Gm28626,12.713624129208512,1.0554593438425859,0.8919686164603478,1.1832920176396207,0.23669343526808706,0.6756895387016589,FALSE
Rpl17-ps3,16.724081628238014,1.054906489887606,0.7554956738175442,1.3963104309481074,0.16262103403665346,0.6217424740105263,FALSE
Calr4,1.6894074920590103,1.054440131343767,1.8255444423936424,0.5776031012212399,0.5635321127012696,NA,NA
Gm2383,1.5092244423913073,1.0538273258566515,1.9736986789282278,0.5339352643377704,0.5933863229613836,NA,NA
Gcnt1,749.5239538897396,1.0532927953938687,0.5957183213903048,1.7681054242811658,0.07704328080813079,0.5258871703623169,FALSE
Gm5069,48.18311755301852,1.0531752647987986,0.4814302630902139,2.187596720735121,0.028698990926514678,0.4318308761829113,FALSE
Gm8942,60.844022310548816,1.0525517927478005,0.4896452349795054,2.149621230954808,0.031585187647041185,0.43964429822868895,FALSE
Rtn4r,27.203886705076275,1.0518834671548665,1.2346370588079336,0.8519778826098746,0.3942263678594639,0.7787549043689572,FALSE
Ccdc3,117.8572434708517,1.0518548334972722,0.7463584088411249,1.4093159814873573,0.1587417552612502,0.6194283407077927,FALSE
Sp3os,323.0100715669869,1.0499993577485482,0.4068238853913713,2.5809678228170685,0.009852376439585312,0.344828169703582,FALSE
Gm20478,5.901089527488899,1.0499742793391098,1.5830582018442765,0.6632569024410352,0.5071660335446804,0.8385981631125861,FALSE
Nrg4,34.4836280108489,1.04976827539606,0.6686303315580674,1.5700279000951851,0.11640862060006321,0.5765155031527155,FALSE
Gm2449,1.1904657771439673,1.0497143756140468,1.8622003842507362,0.5636957142162784,0.5729612346298572,NA,NA
Gm13830,9.984177872478194,1.0494698266046532,1.2513223891810707,0.8386886030957057,0.401644075454721,0.7828955307398361,FALSE
Gm19810,83.79250003453468,1.0493396148752376,0.5443690172215188,1.927625529151363,0.05390172109900298,0.48195671560388825,FALSE
Rpl5-ps2,19.244121944238742,1.049124677057621,0.5803253484107668,1.8078215606653598,0.07063427697821119,0.5134794461927205,FALSE
Gm41144,6.032649697245568,1.0479176363891942,1.0875358434850544,0.9635706654330565,0.3352612197684737,0.7446974629140956,FALSE
D630033A02Rik,17.07476804998633,1.0478879298821695,1.1108093105893262,0.9433553715229713,0.3454991623297266,0.7513641532023039,FALSE
Slc26a10,32.38389331084896,1.047543828692269,0.6654087772482541,1.5742861598915248,0.11542130795419854,0.5752025477740236,FALSE
Rgcc,5347.6980095409135,1.047540638483007,0.545136735487886,1.9216108001701262,0.05465474860364862,0.48433098913064726,FALSE
Clec2e,7.824629417971792,1.0474001571326605,1.5363218336275,0.6817582971268347,0.4953917979864607,0.8319064809585405,FALSE
Rgs7,7.524587172405282,1.0468627292566275,1.00762855532557,1.0389371398058294,0.29883397206478235,0.7230996714083081,FALSE
D830035M03Rik,9.40169539334249,1.0467234746936174,0.8078840118577415,1.2956358330283835,0.1951009777789735,0.6486916376934442,FALSE
3930402G23Rik,7.515650221447698,1.0464956904177405,1.2791691084293715,0.8181058184735878,0.4132967667734446,0.7893815072383145,FALSE
Efna1,2194.362324647261,1.046182759822128,0.36752217039585305,2.846584081431874,0.004419105739445046,0.2613920884272769,FALSE
Rpl41,79407.59581727492,1.0458281657711925,0.3575148154451192,2.925272242128197,0.0034415499740630072,0.24509594430661596,FALSE
Gm7059,5.586405427619556,1.0458192508879505,1.0734695526116402,0.9742421183195933,0.3299363365510834,0.740697564259844,FALSE
1300017J02Rik,2.608056367771933,1.0457939981957254,1.7162869215904109,0.609335178774556,0.5423022939443005,NA,NA
Gm8436,1.1470472271691865,1.045546609906095,1.761740810544337,0.593473570940918,0.5528642651982891,NA,NA
Ndn,106.1305168705028,1.0445562369500254,0.8602032558289695,1.21431327988104,0.22462811642756453,0.6681266094116085,FALSE
Gm44741,1.8605597805911995,1.044289628984913,1.7073184349752413,0.6116548662464696,0.5407661291964662,NA,NA
Gpt,774.6759396172863,1.044061612872708,0.5423346649906262,1.9251242457288873,0.054213816370539604,0.4829189511472746,FALSE
Gm16379,5.2994170462327395,1.0440360821066959,1.6557864764206218,0.6305378724699029,0.5283427322212453,0.8475307167930308,FALSE
Atp1a3,108.25767884763468,1.0440313254409042,0.7630600050289212,1.3682165472705303,0.17124430354791292,0.6287647444383739,FALSE
Mfsd12,1029.789808222796,1.0434945673259537,0.3763117175398199,2.772952631259841,0.005555020611269583,0.2884044960199064,FALSE
Bola2,2944.2384693716876,1.0434292804385026,0.4345377711143551,2.401239546478708,0.01633963623996141,0.38794458834228157,FALSE
Rpl7a-ps8,1.9422529636478003,1.0417799054428867,1.449928619533826,0.718504270767367,0.47244641553527583,NA,NA
Alas1,11099.92552988521,1.0412496943375913,0.42054459929607696,2.475955454143207,0.013288015626409659,0.3632334006333074,FALSE
Slc24a5,0.6493005241184421,1.0410261775432375,3.4985412378354614,0.2975600705473798,0.7660389538180741,NA,NA
Sox30,3.33769264423113,1.0406051879593283,1.9753408454254249,0.5267977880218517,0.5983340191532417,NA,NA
Gm4374,3.1680225432815425,1.040407526838129,1.5000821833390385,0.6935670181231551,0.48795378348391444,NA,NA
Gm5652,3.5765510991140994,1.040103142339545,1.24360122277968,0.8363638787799847,0.402950226835775,NA,NA
Gstt4,3.1701039682844994,1.0398678974045885,3.4595742723435223,0.30057683851954997,0.7637371953498082,NA,NA
Gm15285,1.7577425652975336,1.0396460291206768,1.4621555482183026,0.7110365449062713,0.4770615899462439,NA,NA
Gm31513,1.3763918339647698,1.038986407524209,2.735511743813193,0.37981427419350205,0.7040832857231458,NA,NA
Hapln3,4.827759964316008,1.0377410931287379,1.4512514945240746,0.7150663389801063,0.4745680523797215,NA,NA
Serpinb11,232.81065188382422,1.037073698725929,0.8615070561887532,1.203790138775961,0.22867070210765675,0.6712628651918849,FALSE
Gm23201,1.8286430787575985,1.0359653725055704,3.3373604477870287,0.31041458922799575,0.7562457011223876,NA,NA
Rps2-ps9,1.8380145633376326,1.0357020974611186,1.8153391796159302,0.5705281465253459,0.5683195373676297,NA,NA
Cldn15,33.1456309636482,1.03546941044837,0.7972294247473419,1.2988349128941534,0.19400059031406985,0.6478705389278562,FALSE
Gm49066,10.974310035107793,1.0353835694088989,1.1434159626611868,0.9055178545864855,0.3651911053316962,0.760413374643135,FALSE
Rpl9-ps4,16.84828488491097,1.0347653137554016,0.7302299814167509,1.4170403024918377,0.15647114457822023,0.6190307959583596,FALSE
Gm47889,9.90305329916893,1.033431974630948,1.1099305671733628,0.9310780378476896,0.35181319825197216,0.7535106783731886,FALSE
0610009L18Rik,102.76474399201877,1.0328689348296225,0.4276632213994445,2.4151455705023226,0.015728922080194902,0.3858967542476211,FALSE
Gm8805,0.9127956484131067,1.0328248251897234,3.2485970518850267,0.31792949654695335,0.7505384175399882,NA,NA
AC113595.1,2.002545029491284,1.03264806731286,2.5630850068130355,0.4028926331229507,0.6870272110351929,NA,NA
Gm41804,0.9608221232186587,1.0326261719432566,3.1858253224744444,0.3241314470880065,0.7458385196924862,NA,NA
Gm10291,2.1184028442273863,1.0319380104316915,1.4684100576103718,0.7027587458172437,0.4822061106178456,NA,NA
Gm47201,1.6492419812231829,1.0315076767275113,2.0172797466841725,0.5113359604303831,0.6091158286738898,NA,NA
Gm15773,1.2411785528381283,1.0307982800002167,1.981502983000801,0.5202103094688099,0.6029170005594372,NA,NA
Gm36569,4.298374580125645,1.0299802467225778,1.5243822345900224,0.675670591896912,0.4992498113066425,NA,NA
Mdga2,1.4654331102952036,1.0296768715114264,2.107883882840724,0.4884884219161853,0.6252039246982877,NA,NA
Chchd2-ps,34.60030595332483,1.0294944004858504,0.6300385436306358,1.6340181261821312,0.10225504461739231,0.5589642276296478,FALSE
Dnajb3,39.782000096924726,1.0280511853504035,0.690194507856982,1.489509368224979,0.13635328827203938,0.6007498911497798,FALSE
Cck,1.4939524076201038,1.0277418584505928,2.6899070086014247,0.38207337843435385,0.7024069375059996,NA,NA
Gramd2,2959.2691936861784,1.0268265018576654,0.32366981141388956,3.1724506446003433,0.0015115824995174348,0.18918534683246066,FALSE
Terc,0.6153620004542125,1.0267769645694154,2.8826840018665134,0.3561878318624539,0.721699903944381,NA,NA
Gm5481,7.079850783557795,1.0261464050179172,0.8962393350846151,1.1449468516364967,0.252231174353893,0.6880888427571092,FALSE
Hscb,606.5196525863477,1.0258224796015716,0.3201367162023987,3.2043262383969107,0.0013537898035188133,0.18161957409976873,FALSE
Rad9b,29.673575866018833,1.0257613492133382,0.5047007295643106,2.0324150315749296,0.04211165762829774,0.46577023213348695,FALSE
A730085K08Rik,9.16957003412829,1.0250243933121308,1.3605707351353091,0.7533782454979762,0.45122265164985187,0.809327802457642,FALSE
Vamp5,1482.040745329364,1.0244003986415087,0.34933421693064703,2.9324364719900364,0.0033631372053900136,0.244843276263851,FALSE
Ephb6,385.1381553126469,1.0236443231392636,0.4758958715526922,2.150983827196163,0.03147747622806464,0.43964429822868895,FALSE
Sema4f,248.56922177426102,1.0233181656956238,0.6327385545891684,1.6172843558743712,0.1058169146126855,0.562638376311584,FALSE
Necab3,5.999286136804157,1.0225854152183822,1.329031518730863,0.7694214928739113,0.44164313346751594,0.804980971420052,FALSE
Gm3443,0.9945550934695679,1.0208107800612407,3.024273965940039,0.337539122301025,0.7357105253760461,NA,NA
Gm6682,69.43992294814947,1.0207718765878286,1.0367742315727921,0.9845652462246406,0.3248376677533749,0.7391955343343682,FALSE
AI427809,19.002568974095787,1.0205132866880908,0.8408686191827388,1.2136417787596274,0.22488454588867737,0.6683035984890073,FALSE
Adgrf2,0.9782757209296423,1.019251361072142,2.4375714376788253,0.4181421497302754,0.675843189274979,NA,NA
Gm15984,0.7986466077498934,1.0190345791010333,3.255663697548408,0.3130036372824351,0.7542778987537407,NA,NA
Gjd3,0.7846890914916147,1.0188683623889827,2.932243171662887,0.3474706232536568,0.7282377845293475,NA,NA
Gm8349,5.442612837664145,1.0184195268967264,0.9662664929433032,1.0539737581032764,0.2918949317235716,0.7196547664392491,FALSE
Gm49096,0.8791041383452632,1.0178976339966401,2.8465051676585023,0.3575955686157947,0.7206459950507005,NA,NA
6430573P05Rik,6.984935211247404,1.0178707587369,1.2082393663761941,0.8424413134209853,0.3995409762197042,0.7815642681380073,FALSE
Sohlh2,0.7467460861462548,1.016925079402982,3.8679670073854626,0.26290945022573203,0.7926203722563613,NA,NA
Gm5528,4.130075530279774,1.016895785666299,1.1660326553933735,0.8720988910239725,0.38315443109460506,NA,NA
Fuom,684.9941318228258,1.0161650451095363,0.5048130198040979,2.0129533218138436,0.04411954020929339,0.4664783519983528,FALSE
Ctsl,10849.980674523888,1.0160347446351174,0.3935493921913101,2.5817210362789944,0.009830901472850496,0.344828169703582,FALSE
Cd209g,1.977291304072452,1.0158243199049983,2.5792194245667655,0.3938495151786582,0.6936921449919484,NA,NA
Gm44170,6.101550504689115,1.0156561462608287,1.3188262210662434,0.7701212866693626,0.44122795006494775,0.804980971420052,FALSE
Gm38431,0.9441114267937364,1.0155724065834526,3.713563948719155,0.27347648259396035,0.7844869677335113,NA,NA
Cpt1c,129.41294477007034,1.0154486315974214,0.5753005796302461,1.7650749322207615,0.07755117305441456,0.5265565390431579,FALSE
Cbr2,89934.28335942155,1.0148413034518362,0.6572041769066804,1.544179631098021,0.1225448219047104,0.5852432247998659,FALSE
D130020L05Rik,52.76419026165571,1.0148274419472973,0.5165554618918473,1.96460499755547,0.049459973108503384,0.474610032720181,FALSE
2600006K01Rik,6.9527350283795135,1.014728743146757,1.2475854273986573,0.813354116569452,0.41601505809446054,0.7913442763510593,FALSE
Zcchc12,5.350400563624975,1.0141366866078796,1.8619768417286393,0.544655907570991,0.5859901955256941,0.8707660868018087,FALSE
Ighv2-6,37.730522919071454,1.0140567988512528,2.9263527905681426,0.34652581948411515,NA,NA,NA
Fga,881.6966838526123,1.013302760154189,0.6207273387603964,1.6324442261199141,0.10258593882710507,0.5589642276296478,FALSE
Sh2d5,80.80847926854486,1.012967356127106,0.9899972672283074,1.023202174045498,0.3062122652346086,0.7274201886443616,FALSE
AU022793,63.31966300085575,1.0119339980715314,0.7661371279974979,1.3208262086403366,0.1865593187312571,0.6425685629511464,FALSE
Tmem151a,121.38335711354833,1.0118536415273791,0.5051412782281236,2.0031101894437193,0.045165462543930876,0.4664783519983528,FALSE
Lbhd2,9.790331288342562,1.011313900807762,1.3613693030891008,0.7428652155686019,0.457563287094387,0.8128788316402563,FALSE
Gm16712,8.807905464121246,1.0105614134845646,0.7920774616676411,1.2758365972905314,0.20201328753810563,0.6523837664958673,FALSE
Mt1,4195.89121777967,1.0099934002874733,0.5358745752845995,1.8847570809849907,0.05946264190697932,0.4942274603731391,FALSE
Col23a1,520.3378133758576,1.0092761240564676,0.6418222000730759,1.5725166937845942,0.11583077071479177,0.5753004843489162,FALSE
Lgals3,21062.380361047915,1.0086017851006448,0.44782782662968773,2.252208829208519,0.024309078331816343,0.4166819718512473,FALSE
Cox6a2,226.32476486929085,1.0083857000908523,0.8471185090335446,1.1903714643672385,0.23390042358857122,0.6738990805245011,FALSE
Gm48961,1.4915011158373999,1.0083210258154274,1.780624141852485,0.5662739272794614,0.5712075815563712,NA,NA
1700016C15Rik,200.29399123595633,1.0082856793880184,0.6800862677687317,1.482584970721528,0.13818471264795143,0.6019368736034367,FALSE
Pdzd3,2.258948828668545,1.0080309688642728,2.0564991277619082,0.49016843978013974,0.6240147115982062,NA,NA
Gm43714,1.5754010695782934,1.0079079528624617,1.5892387442354183,0.6342080172147864,0.5259450761067879,NA,NA
Gm11221,8.660288563575701,1.0077247656310255,0.8851669582454202,1.138457277741749,0.25492958850912123,0.6905049080007454,FALSE
Gm10501,12.865709521146215,1.0076994991147672,0.9580630986468215,1.0518091141784427,0.292887136623612,0.7196871657690272,FALSE
