Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
LOC100130881,0.279455100518722,-0.9525125363503519,7.784591593116815,-0.12235870372346438,0.9026149423556302,NA
CYTH1P1,0.22060673439387318,-0.9525939713870392,7.78459135295507,-0.12236916855313537,0.9026066549061414,NA
MIR374B,0.13120632683358707,-0.952601553442535,7.784591330695206,-0.12237014288551774,0.9026058833001998,NA
SNORD9,0.1705761371635274,-0.9526059621764122,7.784591317562313,-0.12237070943304365,0.9026054346325747,NA
PXDNL,0.15184200579459525,-0.9526258904517207,7.784591258833213,-0.12237327032049006,0.9026034065819413,NA
ENPP7P7,0.18349355614619842,-0.9526390863152452,7.784591219749302,-0.12237496606095706,0.9026020636698827,NA
RPL30P13,0.24087017283234818,-0.952647065903891,7.7845911963702985,-0.12237599147763589,0.9026012516091808,NA
TSSK4,0.15125351857872735,-0.9526471910639333,7.784591196112395,-0.12237600755961121,0.9026012388733442,NA
PKLR,0.13179049654969766,-0.9526560616813273,7.784591169803892,-0.12237714748291997,0.9026003361312523,NA
RPL7AP64,0.22066029872655096,-0.9526668668466823,7.784591138018105,-0.12237853600224195,0.9025992365181171,NA
DNAI2,0.23731037932509796,-0.9526721415084843,7.784591122450337,-0.12237921382422126,0.9025986997291465,NA
KRT18P28,0.14045667323587052,-0.9526738201147983,7.784591117563746,-0.12237942953295994,0.9025985289024855,NA
RN7SL499P,0.2336572824946578,-0.9526747193932974,7.784591114869101,-0.12237954509564718,0.902598437384693,NA
ACTL11P,0.23303660237469828,-0.9526761351300763,7.784591110717951,-0.12237972702489362,0.9025982933090997,NA
HSPD1P5,0.1579532338980004,-0.9526780553598322,7.784591104999914,-0.12237997378538518,0.9025980978915734,NA
LOC100422627,0.12556979082857037,-0.9526849188445767,7.784591084670429,-0.12238085578067456,0.9025973994113401,NA
KRT1,0.16480724862350668,-0.9527011590169431,7.784591036799607,-0.12238294272792224,0.902595746691475,NA
CPB1,0.13529760851600062,-0.952704798571888,7.784591026099737,-0.12238341042936142,0.902595376303896,NA
LINC02681,0.14226979431827133,-0.9527112548861534,7.78459100713756,-0.12238424009850081,0.902594719262686,NA
ROBO4,0.25319233823405185,-0.9527456510010978,7.784590905629308,-0.12238866018150475,0.9025912188603996,NA
KIF17,0.33366831878766395,-0.9527498975581778,6.8217334444620334,-0.13966389999181686,0.888925550417624,NA
LOC100288073,0.20741895840448452,-0.9527700748267238,7.784590833659817,-0.1223917987708536,0.902588733314259,NA
LOC105371956,0.31020091931753657,-0.9527741750294606,7.784590821542743,-0.12239232566890917,0.9025883160474589,NA
RPL23AP75,0.16936228621981145,-0.9527908342928045,7.344073532767335,-0.12973601503875215,0.8967752874762585,NA
RPL21P2,0.16594861706837802,-0.9528152772434756,7.784590700488861,-0.12239760751758473,0.9025841331902835,NA
RNU6-1305P,0.22291822120153826,-0.9528162248282196,7.159430793909449,-0.13308547177225086,0.8941257847820743,NA
LINC01639,1.2877296382861436,-0.9528218595191155,6.577573243206419,-0.14485917895376202,0.8848220568770594,NA
LOC100996318,0.21714232883679693,-0.9528350127427392,7.784590642034951,-0.12240014363731025,0.902582124760628,NA
TMEM151B,0.29607267477219845,-0.9528443625108902,6.923381194193344,-0.137627025839635,0.8905351952441068,NA
STX16-NPEPL1,0.23841178768793403,-0.9528493070832114,7.784590600064726,-0.12240198053257789,0.9025806700682864,NA
SYN3,0.31931868389144524,-0.9528734783595156,7.78459052861939,-0.1224050866717211,0.9025782102244746,NA
IL12RB2,0.2694888468493205,-0.9529511569848963,7.78459029962114,-0.12241506878419466,0.9025703050995608,NA
KRT18,4344.166085472735,-0.9530747451018008,0.20711677860842834,-4.601629822099873,4.1919774526638365e-6,6.156130971961203e-5
RPL34P1,0.5823604805560176,-0.9543531793139365,1.8649770600500668,-0.5117238167467412,0.6088443150870743,NA
EREG,16.264466073113713,-0.9552003454216255,0.5236936283127571,-1.8239678578849665,0.06815693164949228,0.1651388432656521
RIPOR2,17.489381592758484,-0.9552691666430425,0.9182134047128949,-1.0403563722114622,0.2981743629491504,0.48253028499355227
PSG5,0.4399224569486883,-0.9553660063773382,4.471844595726572,-0.21364025200927475,0.8308276074374815,NA
PSD,2.072206432415774,-0.9570400311040272,1.0269148618336388,-0.9319565493434924,0.3513589810953534,0.5408948946825624
SMAD3,545.0978750151442,-0.9577475900201267,0.10483844364360233,-9.135461732682565,6.512825142862228e-20,9.538328459228228e-18
IFT88,89.39007123621008,-0.9583968308854047,0.21390131939442447,-4.480555957292455,7.44488573078559e-6,1.0070286240382525e-4
CD177,1.9840522415164015,-0.958761826876591,1.7033053594443728,-0.5628831152092095,0.5735144785048112,0.7448660310151974
PPP1R2B,1.6544822025533885,-0.9587891464424355,1.302495677083063,-0.7361169509519159,0.46165952772782615,0.6478514801128292
PDE7A,68.63654918241991,-0.9589438540118427,0.19450011045191976,-4.930299791520646,8.210352215803362e-7,1.5064780660204119e-5
RN7SL698P,1.7684659750714595,-0.9591646167693629,1.0273959863962145,-0.9335880512185121,0.3505164312566968,0.5402608919620859
PSMC3,1125.6260298136633,-0.9597099971647337,0.19246192923888011,-4.986492658366527,6.148524175243414e-7,1.1612277193806728e-5
CCDC28A-AS1,1.8585931929167128,-0.9597175771737961,0.9737854503103287,-0.9855534161739125,0.3243523070176116,0.5124365662502425
EGOT,0.2869793073626251,-0.9605835897731869,7.768425988406365,-0.12365228055294165,0.901590596191294,NA
PSRC1,45.45615185989684,-0.9609075135982301,0.47438924103141294,-2.02556767836689,0.04280910652220717,0.11643672228140428
CCDC190,1.1423753777398131,-0.961658303725175,3.9834831400514013,-0.24141141556652004,0.8092362660183046,NA
