Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
CLEC5A,0.8832670568294586,6.207662176276764,10.798543659706416,0.574861052739915,0.5653852721578778,NA
TM4SF19,2.4131831230624563,5.238298445300658,1.7958598007821145,2.9168749381323242,0.003535575030066315,NA
HTR2B,0.40414959439103915,5.137270012782825,10.801877619170764,0.4755904662042636,0.6343661688232878,NA
SETSIP,1.8203572723367396,4.961265479083402,1.4956370083690207,3.3171588101404494,9.093791017129716e-4,NA
HEPACAM2,1.4843016945142207,4.899170025228864,2.6420481777200986,1.8543076036775767,0.0636951649189796,NA
CCDC183,21.508522600810586,4.834212937032863,1.2306121763720654,3.928299288638989,8.554870596096116e-5,0.002297284666327529
RPS4XP16,8.87060643733208,4.791196458626234,1.311822943826888,3.652319454521215,2.5988230589529e-4,0.005438277882623662
NEBL-AS1,3.811377131227178,4.655955177163073,1.3690391372352986,3.4008926775939554,0.00067166191792179255,NA
FOXN4,1.5281040651063702,4.6110442764330415,3.438498279763183,1.3410052590605381,0.17991874512178113,NA
RNU6-4P,0.8989554296360135,4.59240634256117,1.8005481139993726,2.5505601915632954,0.010754995078294579,NA
HS3ST6,1.406605686896435,4.501089129377753,1.7384710203740914,2.589107944065234,0.009622492571356436,NA
PLA2G7,0.2298941227181138,4.454006287575018,10.805731905914252,0.4121892275651617,0.6802007322905244,NA
OSTCP1,0.3660768032935968,4.408720390983675,4.531880407228172,0.9728236393775834,0.33064096167253354,NA
CXCL5,4.285597036577836,4.297888311629857,1.834791523620303,2.3424395939815095,0.01915813494962551,NA
SPP1,128.21205041518257,4.2699168013498126,1.0518954292140819,4.0592597731316875,4.922852379412442e-5,0.0014547131769707268
LINC02475,0.3846343746131929,4.245934589994102,9.080388424759096,0.4675939388690574,0.6400750001828603,NA
COL4A3,6.339330313344098,4.198709433307026,1.473833293969192,2.8488360593343964,0.004387948457008524,0.045674113452649524
RN7SL32P,2.7660929624901254,4.1893100369049465,1.5436060843753299,2.713976110427348,0.006648096023403886,NA
MARCHF10,3.595113980355332,4.186536229153386,1.4380817411280316,2.911194899025327,0.003600493512182742,NA
APELA,2.0745505528326325,4.147639326916571,7.478800330646426,0.5545861827491886,0.5791777421051423,NA
CCDC116,0.543571992153628,4.078013941748239,2.8852222565655192,1.413414142521756,0.1575339896898339,NA
HPD,0.2798627690883439,4.075510518414505,8.283860669615908,0.4919820215425558,0.6227320531119924,NA
RNU2-40P,0.26791178848744607,4.068809565753248,10.8088576342903,0.3764328945221048,0.706595095021728,NA
FCER2,0.744345009311764,4.067053593245478,7.309617793630518,0.5563975720850196,0.5779390982950154,NA
B3GAT1,0.17409742977354808,4.047973626881555,10.809051652181493,0.374498499696279,0.7080334725970865,NA
DDX25,1.4699051534430427,4.044238016556341,1.7149897517454393,2.358170369496551,0.01836526212666759,NA
