Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
CD52,10.314897479594533,5.489416097488952,1.972416181099388,2.7830922044196846,0.005384350191400013,0.08731592742217614
SOCS2-AS1,3.2470627145005206,4.883552938640532,1.3230329819396194,3.6911800426026025,2.2321606020316611e-4,NA
CELF3,1.0590576332960357,4.745335734502942,8.06369732019303,0.5884813809441631,0.5562092276678862,NA
LOC102723566,2.7415145829121013,4.731417613962969,1.5306038230558883,3.0912098497941662,0.001993426979169666,NA
RPS20P6,2.382728634263083,4.607549071119477,1.6027237887653651,2.8748241608548377,0.004042525628738384,NA
KRT40,0.900738157512153,4.47637571104934,3.505479334466107,1.276965368769205,0.20161447396224147,NA
VCAN,30.7682826455154,4.397525545280846,1.6803867203726708,2.6169723266472715,0.008871353320555843,0.1159581619953865
TYROBP,10.129789023520765,4.3684993926842095,2.1481908007857022,2.0335714085948173,0.0419948270024884,0.2670408517454203
USP9Y,2.5487179709492893,4.3500397874261445,3.7361132524348197,1.164322249758149,0.24429344301298658,NA
FGR,2.91617462957836,4.318911682836223,3.0986800519663653,1.3937907787851544,0.16338079354208146,NA
NRCAM,112.12749040248427,4.237415803855974,1.223787948400961,3.4625408833227294,5.35100613224331e-4,0.02059818848643898
SPAG17,3.2478647848787165,4.112955502942269,1.5030531690294646,2.7364005397081477,0.006211536895120017,NA
LCP2,2.7498124046479666,4.096435402164052,2.588347703113946,1.5826449426542581,0.11350241380673828,NA
NDUFB4P12,0.8336386795094338,4.085499492521748,2.002805961352899,2.039887823062992,0.04136149985322586,NA
GIMAP4,5.417583538176007,4.078923908287044,2.827723493747658,1.4424762241802986,0.1491680741654392,NA
EOLA1-DT,3.016753542021036,4.073768913423798,1.519104007788168,2.681691900316457,0.00732508883133617,NA
MBP,372.76432093035606,4.049457056254725,1.2954678311750998,3.1258646172491384,0.0017728314600556983,0.04254137681699518
ZNF606,20.45398450915362,4.048901053467683,1.3010178875097576,3.112102525521438,0.0018575997368695954,0.043685826791764866
LINC01091,14.409000091347197,4.045492051864017,1.3173667352501905,3.0708928224878163,0.002134197441892437,0.04795758454940739
ZNF334,33.63055327269443,4.038907762340068,1.3098441223066957,3.0835026042849787,0.002045793196093176,0.04655490196059794
APCDD1L-DT,4.566471508703756,4.037492236718874,1.3973752980996643,2.889339923361741,0.0038605150608295906,NA
ALOX15,5.316204497595877,4.028891589567205,1.384913721281682,2.9091282205209343,0.0036243817891436257,NA
RPL31P63,0.31705218920685735,4.026162677197207,6.466505269474787,0.6226180153602835,0.5335355696782067,NA
KLRD1,18.25736635809421,4.022756978561751,1.4598262333333745,2.7556409706216662,0.0058577256171976275,0.09143818498746771
LOC101927702,1.6481580794712387,4.019815922487635,1.4939366821737958,2.6907538789652623,0.007129076812471596,NA
RNU6-1266P,0.4886309582556161,3.976566582870545,6.148463578001517,0.6467577684119712,0.5177887286802381,NA
FCN1,4.381743014336472,3.954958953077881,4.888666435642132,0.8090056879813263,0.41851187453529193,NA
IL10RA,8.176286522869368,3.953530632222555,1.5476275197073186,2.5545750394579643,0.010631751047842298,NA
BRWD1-AS1,2.5329950350606563,3.9416782914040516,1.4756505904619717,2.671146080841575,0.007559274136046921,NA
GZMA,2.6485147989780975,3.93163418823614,2.94137047742379,1.3366674543084678,0.18133120994009094,NA
RNU6-1086P,0.18216766955290675,3.916576002702367,10.807345962852732,0.36239942870011893,0.7170535663578864,NA
CCL3L1,3.3079543455876634,3.8897763108244896,1.9622399648538196,1.9823142839281969,0.047444076326134114,NA
TRBC2,14.778923228424246,3.8254882418053224,1.689340814577564,2.264485773856072,0.023544253757596303,0.197228871826911
HBA2,20.27826883221896,3.8243157474482,1.3475756258990395,2.837922914268203,0.004540814753819836,0.0790060192529219
SPTA1,0.439708110315395,3.800520737025504,10.80833663742396,0.35162864227101953,0.7251167819016833,NA
CACNA1C,1.2009912926605277,3.7606519813048616,2.231101253954058,1.685558633719588,0.09188084242718168,NA
ZEB2,6.750115650300015,3.7152057230885984,1.7075385439824489,2.1757668289136936,0.029572700216063903,NA
RASGRP1,4.761142673093186,3.7105933252273315,1.599081157621582,2.3204534100985468,0.02031636247131187,NA
EPSTI1,28.75066163310042,3.7005227957996305,1.412178123862941,2.620436284395229,0.00878173385658806,0.11531263522955329
LINC03012,0.15452890918691553,3.699101138407358,10.809270003137494,0.3422156294859559,0.7321886239228119,NA
CCDC148,11.094941489618341,3.6876197317463393,1.3552652217069858,2.7209579886523634,0.006509303347594937,0.09702044972617095
SLA,6.332910514387734,3.680936684097241,2.8553015230149863,1.289158659576676,0.19734293381999976,NA
STARD9,11.39797573133441,3.679569292093503,1.454267781155239,2.530186902147095,0.011400178118880626,0.13319774506739115
RN7SL804P,1.438006195845563,3.6794290119044666,1.5565400105855818,2.36385122571969,0.01808607394268305,NA
MPIG6B,1.1357284880862177,3.6759227145223474,1.8946882495327437,1.940120078028077,0.05236509845722488,NA
LOC107985911,6.901481900796765,3.664299436857373,1.3951972542577353,2.626366576966088,0.008630181892747236,NA
LRP4,11.305917038648632,3.6641570315270635,1.3641935006329673,2.6859510984526347,0.007232367310048797,0.10268215015166976
FOSL2-AS1,5.52429732990799,3.658841554859736,1.4627922089321401,2.5012722466786617,0.012374800873021842,NA
IBSP,0.22791051914422347,3.647112571486448,10.809774038554377,0.3373902690730238,0.7358227192295088,NA
CD3E,6.674445624720948,3.6400114996345088,1.7669475441269897,2.0600563450416174,0.039393154593282374,NA
MAP4K4,653.9351193744892,3.6201661199570703,1.2609202117156828,2.871050908947885,0.004091096325131374,0.0742951339117531
CDRT4,1.3064578580123825,3.6149900267652986,1.9327099598730382,1.8704255174443098,0.061424751193468546,NA
TNFSF14,12.736862674133581,3.6085125896783987,2.0943938400093254,1.722938886060862,0.08489957731736927,0.37554416314051103
LINC02273,0.23228934498867868,3.590409121798169,10.810345779699045,0.3321271303403326,0.7397932647462482,NA
RPL5P17,1.4680611209708119,3.5858015169305677,1.7498038505568076,2.0492591302673864,0.040436782793880216,NA
NACA3P,0.7811322334665082,3.5582645618576136,2.6310596861940914,1.3524073895126083,0.17624502681249166,NA
PRF1,3.95343650301465,3.5560104218127373,3.02191092696901,1.1767423023879235,0.23929837795957468,NA
LRRC7,0.27400498056548894,3.534774477167211,10.810928542130775,0.3269630784619474,0.7436958108532108,NA
DSC1,1.950548265453299,3.5321720011809576,1.5653151689931037,2.2565244821929653,0.024037803830796334,NA
