Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
CD247,7.045853847429688,2.232877119842995,1.5653864287864259,1.4264063357020698,0.1537510859384057,0.3936440255356136
ACSBG1,2.3900447893171113,2.2317990489748305,2.3805609200588993,0.9375097398976086,0.34849641603687714,NA
CARF,29.962052470286903,2.2284190392644674,0.5547842234977889,4.016731090900152,5.901099536701299e-5,0.0010967504073145504
GLUD2,5.942083339401627,2.226868512782564,0.676818426251334,3.290200778244806,0.0010011591834425692,0.010882026407617833
LINC02009,17.51883300246056,2.2227546103868376,1.0553483733460858,2.1061809223615664,0.03518863966731584,0.1526534199326893
TSNAXIP1,2.1195741349722588,2.219559039212643,1.3784376432562082,1.610199090304513,0.10735439995038416,NA
OFD1P17,0.7784409549709077,2.219073512901612,2.1911561000233584,1.0127409511709167,0.3111839119832879,NA
LOC124906143,0.5999320227885933,2.219053816263172,2.992455406640221,0.7415495019037274,0.4583603289880534,NA
RPL17P27,0.7731220062333626,2.2123917177819954,1.816521431040952,1.2179276720749674,0.2232514594103024,NA
DNASE1,406.06835767486643,2.211744712696822,0.17818846570299177,12.412389903976186,2.2386916509721957e-35,6.324303913996453e-32
DCN,1.0782687449280737,2.211686723208315,2.9266324383638653,0.7557104521279614,0.449822816004583,NA
SLC28A2-AS1,1.0069987139030188,2.209220781123817,2.6435341656620515,0.8357072928431533,0.40331959152669467,NA
RNU4-85P,0.9328182246898457,2.2090575350734802,2.235552701441191,0.9881482702909977,0.3230800383685044,NA
FAM153A,2.0927434610931357,2.2077463807631896,1.604261940834843,1.3761757507095749,0.16876722771075123,NA
LOC115308161,3.493532979313026,2.207299768334035,1.5005381603752646,1.4710054210031012,0.14128965083214567,NA
RPSAP47,0.587024216104464,2.206119130964069,2.0444685615436136,1.0790672805936454,0.28055773586281757,NA
HMGB1P49,1.4101046151667151,2.2045728942856333,1.300995504515645,1.6945276802523512,0.090165056386818307,NA
LINC00672,45.343844687385875,2.2036300489574656,0.38688848452252056,5.695775752222456,1.2281221228575314e-8,7.319504213233177e-7
LOC101927657,5.801976174460556,2.1986456407085297,1.2780147995337576,1.72036007838926,0.0853670089744924,0.2731782967296568
RN7SL19P,1.607279424011595,2.1966471293571224,1.5100102501950323,1.4547233232843315,0.14574587299536815,NA
LOC124904382,1.7548049551358482,2.195852780619844,1.9505354728875004,1.1257692111434328,0.2602632195460888,NA
RNU6-341P,1.333472077444642,2.1944227034991584,1.9386740525594768,1.1319193655075936,0.2576683362386838,NA
YPEL3,494.4559453254779,2.192642926899044,0.38274410633818184,5.728743801901124,1.011770633162743e-8,6.16002594544127e-7
ASGR2,0.1364680703834636,2.190130345655818,10.842699698699152,0.20199123894564544,0.8399235733255543,NA
RNU6-98P,0.12681150444361947,2.1901303456313284,10.842699698547152,0.20199123894621843,0.8399235733251065,NA
NUP210L,0.18289280567743535,2.190130345623555,10.842699698498906,0.20199123894640028,0.8399235733249643,NA
HSPA12B,0.20119422302786677,2.190130345619987,10.842699698476753,0.20199123894648394,0.8399235733248989,NA
FAM238A,0.20923387604417343,2.1901303456046173,10.842699698381344,0.20199123894684382,0.8399235733246175,NA
CSF1R,10.421008985124068,2.1894161008982187,1.547113134338168,1.4151622478693635,0.1570209305878477,0.39883485785890105
AGPAT4,12.57500130745038,2.1893734889388745,0.6760048659370029,3.238694866351602,0.0012007796216963584,0.012545127334660549
ZNF763,11.845514728815713,2.1884376357796307,1.489530713053022,1.469212830995671,0.14177507115769122,0.3755058841369564
VASN,128.20744908761276,2.1882706952868465,0.45457814751774,4.813849295739516,1.4805047353624473e-6,5.0269541795660015e-5
CPAMD8,29.490112210050896,2.1872256840962048,0.690252978046108,3.1687305287513023,0.0015310627590716694,0.015229761599920656
TNFRSF8,0.6918587270694458,2.1869507839273044,6.1325998978667435,0.3566107067718614,0.7213832609830606,NA
LLPH-DT,0.4959445522392317,2.1860578714390195,3.5341847709949565,0.6185465710168834,0.5362151088887692,NA
COL24A1,3.1451099458007135,2.1859805772477956,1.6875478028201982,1.2953592032146444,0.19519634471536587,NA
PAPPA,1.556577666516096,2.185703608259201,1.4763795301684688,1.4804483288994068,0.1387536405500646,NA
SP8,3.452166612912241,2.185690997889851,0.9505480006247903,2.2994009733892526,0.02148218072962893,NA
KL,0.40679306862269127,2.1831479230813486,4.576948066575248,0.4769876982053924,0.6333708816061168,NA
FLJ12825,0.8228726145710028,2.18206543934569,4.313549885818808,0.5058630355752767,0.6129528032276044,NA
TINCR,80.25289513357026,2.178271393454,0.6140098683648739,3.547616261046097,3.8873414285526067e-4,0.005122080007304624
VWDE,14.109916870783001,2.178133071751663,0.9706833387778341,2.243917233084584,0.024837727138266014,0.12028457598855037
RN7SKP80,0.44646804557796116,2.177565108076663,3.5639213807456986,0.6110025658369151,0.5411978816688294,NA
PDE1A,0.8375679693525213,2.1774691180505528,1.7615162482347728,1.2361334277969953,0.2164089712130147,NA
CLCN1,0.7656250858159397,2.1750643427240726,3.285389851656874,0.6620414748122367,0.5079446416855866,NA
RNU4-62P,3.890209478777356,2.174505677716915,0.7555305003377706,2.878117662681747,0.004000558941413346,NA
CYP2B7P,631.1224099499688,2.1710744707306318,1.4215275004835317,1.5272827785548588,0.1266907099273711,0.3509523980631726
MIF4GD-DT,2.0306264712734934,2.1703238999571255,1.521051940485846,1.426857191519635,0.1536210621846367,NA
RN7SL32P,2.7660929624901254,2.169920656807514,1.769893392569197,1.2260177171787916,0.22019200786765478,NA
C2orf76,3.774820637549971,2.1684640865126235,1.4836181025986661,1.461605303086016,0.14384940034643823,NA
NLRP11,1.3321734471736177,2.1684326941670737,2.776374231691649,0.7810304062813046,0.43478461144098113,NA
TESK2,30.12642628154792,2.168376676857721,0.4474796465400831,4.845754870916767,1.2613117257291128e-6,4.4318477925183375e-5
ZNF594-DT,2.877538837849615,2.1681325041408828,1.0330190084629611,2.098831179657447,0.03583178523329103,NA
ZNF320,90.08316242096558,2.1677125203967873,1.3946429931677131,1.554313563411069,0.12010963975893149,0.33913802366130197
TBC1D8-AS1,4.300408719883794,2.1661589155139533,1.0936318249852994,1.9807021577330843,0.047624684654418874,NA
RPL18AP1,1.194398150122995,2.1646943484213708,1.4383849772547017,1.504947828746725,0.13233749030984188,NA
SNORD83A,13.106703015474407,2.164131242940398,1.3282242516824465,1.6293417622808177,0.10324068994802296,0.30818178907103794
ANXA8L1,6.28922892452273,2.1638957206209275,0.6065722994605013,3.5674159907162655,3.605189072680932e-4,0.004808620930275559
ZNF23,0.8865803673222423,2.163826693435834,2.533950548795566,0.8539340653132877,0.3931415233895052,NA
TMOD1,7.3982646644447545,2.1635570339385275,0.6674878777280409,3.241342811052578,0.001189680239840947,0.01243836668227489
TSTD3,1.290632342004448,2.1624440129396403,1.7362836891681321,1.2454439481463337,0.21296860716657912,NA
MIR3945HG,1.0909736442940943,2.1622136214792858,2.462468708326869,0.878067450834089,0.3799071155065667,NA
GNG7,3.8185891242433603,2.1618863484544724,1.725488867638312,1.2529123710971608,0.21023759916667936,NA
GPR146,5.9213647167850185,2.161762264543827,0.6434449151417418,3.3596695127625975,7.803576150949697e-4,0.0088963287435161
LINC02271,1.3012185902932274,2.161140807263697,2.4180246273047374,0.8937629430485258,0.37144874010889584,NA
DRAXIN,2.9827135247116994,2.160403354498168,1.3738865968923504,1.572475748278549,0.11584025919569768,NA
DMD,31.162940416593674,2.15954637498592,1.3961530057231173,1.5467834586420661,0.12191547022439972,0.3427659269346429
CA5BP1,43.30036665059056,2.159315682456314,1.4061976101939277,1.5355705818320402,0.12464373387352155,0.3474625500223983
RPL23AP49,0.653419672008867,2.1580949542825554,2.3031741438937128,0.9370090229625935,0.34875391662742455,NA
RNU4-82P,37.323376314933,2.1576038922451644,1.007573036816117,2.14138708898274,0.032242835243785656,0.14371412048547566
SCARNA11,35.424710614302086,2.1559323012837592,1.4294789153092133,1.5081945443157554,0.13150474320104577,0.3589380671912602
CAMP,2.8871785977986435,2.154623993191361,1.4833156071253346,1.4525728596404524,0.14634238610633096,NA
IL17C,2.06962504884339,2.1534004418414283,1.5083166446698262,1.4276845975619479,0.15338266142287182,NA
SCML2,5.293958750011836,2.1532810537123797,1.4162947889469157,1.5203621947330959,0.12841997055378465,0.35379989937043266
SNORA80E,11.805142499537693,2.1532800667384944,1.5108647456436495,1.4251971084421373,0.15410023196233913,0.39422809434676204
TRPC1,15.792541644024197,2.1529570574831993,1.4126775269505782,1.5240258419984898,0.12750225588868924,0.3520133507733294
SIX4,112.0559313074087,2.1514302124755305,1.4188508366180737,1.5163188102306857,0.1294387575347145,0.3554281590547905
DZIP1,31.78736194793041,2.149985640821417,1.4085153877281136,1.5264197037202902,0.1269053736524223,0.351181595203887
LMO7-AS1,5.813769508169206,2.1495076284507126,1.6647354094896687,1.291200761512998,0.19663407113229583,0.45172950122090455
CCR10,4.0952058031864285,2.149435714721011,1.1596169944878796,1.8535738307890735,0.06380015440112008,NA
EIF1B-AS1,1.983881411579451,2.149345553414629,2.042253997147868,1.0524379222253064,0.29259867768791387,NA
RAG1,2.127742524712516,2.148880575183155,1.0942769605518174,1.963744694121611,0.0495597066934276,NA
MIR182,0.4899799829295094,2.1484136028200047,3.836580537092215,0.5599813641468113,0.575492149122877,NA
MROH7,1.4780809854242618,2.1477046045101256,7.678722963557256,0.2796955450408875,0.7797110965171794,NA
MYRIP,5.443485813552144,2.1468088217708905,1.6525466236283106,1.2990912274882653,0.19391262331851236,0.4480413140940017
TEX43,1.2790369204417833,2.1467473562546617,1.9789141053848212,1.0848107810304397,0.2780054695737436,NA
CHRNE,1.6676974692765234,2.1460497204239073,1.9627564695070319,1.0933856307516905,0.2742245198254079,NA
GOLGA4-AS1,1.9591325836993891,2.1457809432326713,1.5362568095691576,1.396759272191252,0.16248597349886537,NA
PRKG2,9.695723744895762,2.145135851832138,0.6723070044574009,3.19070876490929,0.0014192426440390296,0.014314490232777541
FLVCR2,42.99691770773132,2.144979561278565,1.1976302827231253,1.7910198098877341,0.07329011611220253,0.24869173607718353
WFDC1,3.5261246034694054,2.144718032254589,1.6433497852257999,1.3050891852338666,0.19186248088068517,NA
ZNF615,126.10141716710311,2.144346830869832,1.4119200260262534,1.5187452485569886,0.12882663224173296,0.35429832173179093
MAGEA6,0.8335300238397062,2.1437901799779397,2.241356907825155,0.9564697940312028,0.33883493798543857,NA
OSER1-DT,15.359770487899727,2.1437106311036405,0.8763646948416131,2.4461398818571496,0.014439496626558308,0.08220793625559698
FBXO15,3.288443356598116,2.1433900823906087,1.6376036467685489,1.3088576632203515,0.1905825699329665,NA
RSAD2,30.465948991211555,2.1428577322230766,1.6353275827416616,1.3103538121888276,0.19007617095562004,0.44369693955912093
RAMP1,20.992617707636104,2.142696696496941,0.6888694081721205,3.1104541311864558,0.0018679990543241378,0.017670563757337897
PATL2,5.940938294365764,2.1423575234901957,1.3329404709287465,1.6072417112502224,0.10800135528825294,0.3174197135760659
ACADL,4.832395604757086,2.142202537769138,1.6325294818088771,1.312198377817675,0.18945320906390314,0.4427646906978577
C1QL2,1.8388785334169795,2.142054989618467,2.0683733991748103,1.0356229636646133,0.3003780745062163,NA
SLC35G2,3.9123816757703755,2.1399025005905408,1.58933328903757,1.3464152014876447,0.17816865114221506,NA
TLR6,22.53119910584845,2.1388475949015624,1.6185395552436106,1.3214676082350294,0.18634549612283843,0.4382501053504983
APCDD1L-DT,4.566471508703756,2.1386640616320896,1.5002928583080986,1.4254977285194113,0.15401337624806202,NA
RPL34P11,0.6539959274793486,2.1374498811421416,2.656998150018373,0.8044604325853073,0.42113111178754714,NA
TMPRSS7,3.9592681682320823,2.135936058534805,1.0923390661521375,1.9553782563676239,0.050538440613707505,NA
SELPLG,8.40920811323174,2.135465858332565,1.3745125928447426,1.5536168016568879,0.12027584913877981,0.33950766768290663
HAAO,2.5331553770945243,2.1332964993323156,1.7106709969633493,1.2470524742157776,0.21237825753404438,NA
