Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
UBAP2,667.3449951113677,0.10271655148257341,0.19984991880567377,0.5139684424012749,0.6072740543544464,0.8111551495490531
TBCB,922.8925839764505,0.10266991357944018,0.31558046812581503,0.3253367174121433,0.7449262445487466,0.9112195747669177
DENND1B,105.68279611750395,0.10255625926682532,0.1886637041497031,0.5435929487817528,0.5867216130949129,0.7949609072295246
SNRNP70,399.3782508144569,0.10254042459124112,0.30251034274604854,0.3389650207011989,0.7346360812758597,0.9058745102860585
SMIM4,263.9664761822015,0.10244922139423535,0.3627403077556568,0.28243131299112617,0.7776128075874664,0.9288457277551779
GFOD2,110.3235298886119,0.10237190270932418,0.14381986622780468,0.7118064102991958,0.4765846626497864,0.7017824793092733
RPL41P2,103.65779152186958,0.10233459882814065,0.15872234029012877,0.6447397300284453,0.5190958650499984,0.7367576198406575
MAP4K5,573.8541435295447,0.10219817274489841,0.1505312773783623,0.6789165316655221,0.4971907503374736,0.7181041623354995
USP6NL,96.08763452709972,0.10193037224118809,0.17869214979146478,0.5704244554679189,0.5683898465859505,0.7791661358491884
RANBP9,72.39123328599094,0.10164831971189915,0.23280963025261567,0.43661561423212264,0.6623901369106047,0.8551250184814362
PITX2,27.333050918621122,0.1014328219344489,0.2215984906586177,0.4577324585243257,0.6471446654884839,0.8436918799886279
PRDM15,90.33068451818406,0.10139356220630197,0.2659193347889794,0.3812944338431162,0.7029847834145526,0.8858796042559796
FEM1B,193.21901490612137,0.10130484851005807,0.1320027270233537,0.767445118706793,0.4428169115130479,0.6721290057004733
RELA,856.8238054815337,0.10121725508636702,0.1305776390229535,0.7751499861976722,0.43825103748350336,0.6678861237214303
TSPAN13,438.0016098852306,0.10118664473499814,0.3600266854925029,0.28105317970132865,0.7786696114432029,0.9294878067834913
PPT1,1418.069333805916,0.1010685954780381,0.17389471196332823,0.5812056866878847,0.5611018354764685,0.7733872834981099
TBCC,250.03155166245446,0.10090240124245804,0.2617041868799703,0.38555898721152887,0.6998233123845781,0.8836928642824544
C1orf50,19.982083132649006,0.10089442780826331,0.27672202151417086,0.3646057052351236,0.715405755454086,0.8945348277216179
FAM89B,177.76764004782714,0.10087152836277215,0.26813276612123466,0.3761999319291089,0.7067682660172183,0.8888618404460025
ANXA2,3006.421810598859,0.10072050972227434,0.34095913543108775,0.29540346409821083,0.7676856873519391,0.9238522790592534
GNAS,1624.8361182901679,0.10043421225028683,0.19116529028289192,0.5253789121532543,0.5993198100953748,0.805024265043645
LOC102724200,6.099977616690481,0.10030801921157567,0.7944270304913708,0.12626461004169626,0.8995224691046995,0.9930313833534372
FASTK,1978.8219064510856,0.10005353338659995,0.15856575569197942,0.6309908022067394,0.5280465384642232,0.7439942045354763
COX2,26365.609712672696,0.09988658682426675,0.39324651380359266,0.25400501547524257,0.7994916833609266,0.9399244589275576
STK19,14.395396058107158,0.0998539687308574,0.7986685740803663,0.125025538717152,0.9005033319985984,0.9935014846252173
SNRNP35,311.3792071048785,0.09979503898365355,0.2984497206521851,0.33437806128810293,0.738094292174855,0.9070637765609059
TADA2A,290.0515744064085,0.09978560191879958,0.11186283077520445,0.8920353724940607,0.3723739730795117,0.6067593401891753
YY1AP1,406.3409022695957,0.09977195555905388,0.13953397049065214,0.7150370279597107,0.4745861634389783,0.6998886024351831
LIAS,53.13530891603845,0.09965187802890833,0.28334535446598064,0.3516975890313136,0.7250650688711742,0.9007903868952781
TP53I3,137.26918230262046,0.09935325437288604,0.2343593138957657,0.4239355915552589,0.6716127865750569,0.8624378779921402
IL13RA1,518.0906427747166,0.09927274903654262,0.12564886750513474,0.7900807305922257,0.4294806225546463,0.6598257514166843
MBLAC1,12.292303481202353,0.09923761595328019,0.3946430059452378,0.25146173746469686,0.8014571410121322,0.9409012464307511
MLLT6,538.6479151307464,0.09923106605038615,0.1351357441761464,0.7343065793239772,0.4627619089177802,0.6894566126574899
SNHG25,5487.88905824578,0.09897216362983191,0.26836091693936376,0.3688024499193178,0.712274978438629,0.892746136140763
ABCA2,66.67629488671085,0.09890576799816739,0.2778115274481513,0.3560175090885184,0.7218274527904178,0.898658443929956
PYCR3,120.23817932546068,0.09876994043304264,0.1506863403115307,0.6554671128706459,0.5121670537684682,0.7310837529868883
SLC41A3,83.1182503943322,0.09871766204036185,0.6481690281618528,0.15230234360366765,0.8789484765567577,0.9829270292440987
RBM23,352.7579092453296,0.09845672607694209,0.21684626545948382,0.45403929769469803,0.6498005424744302,0.845170897728328
MMD,63.36180953124493,0.09839251512837802,0.2886592611491409,0.3408604135432252,0.7332086674281197,0.9055364892857329
DYNLT1,274.9323324584928,0.09813442821458694,0.5749399851900814,0.17068638595755806,0.8644703681647539,0.9752591655713011
CAMK2B,3.3378317745263515,0.09805923835697675,0.7015707501966308,0.13977099006692262,0.8888409348327165,0.9875329282865561
P2RX5-TAX1BP3,1.889157131237964,0.09804773050069016,1.072522868517991,0.09141784606996047,0.927160582010945,1
PDZD11,369.1153144960327,0.09788185116127418,0.26695513608449734,0.3666603032889105,0.7138724206367886,0.8934876080735134
IL11RA,94.74081219926693,0.0973511914408026,0.3126428101385551,0.31138151361184063,0.7555106058532204,0.9172715246284859
LOC124901409,7.269541838672361,0.0973088857705675,0.791148905683137,0.12299692898714654,0.9021095298158583,0.994680791632073
MFN1,146.53756140501744,0.09714579254648578,0.18819434081026754,0.5161993295240772,0.605715198525004,0.8102691894243805
PEX1,153.74787883930372,0.09714270324637643,0.20922133033294021,0.4643059246960638,0.6424285798056473,0.8394455690379574
FAM86B3P,15.778362956825276,0.09686069505228127,0.4513684442775786,0.21459341316451164,0.8300843298380164,0.9567617195170955
RNFT1,10.746470355490407,0.09681257771443302,0.4271001828457699,0.22667416592840234,0.8206771168584339,0.952549506261334
SIAE,39.07321751571153,0.09675986494367135,0.2838282488495496,0.34090991765573475,0.7331713983847228,0.9055364892857329
ANKRD20A11P,67.15136776857707,0.09659924650908397,0.4603426397847869,0.2098420571125993,0.8337909469368225,0.9584636694331136
ZNF311,6.500915964098742,0.0965883457024599,0.43323070354003007,0.22294898517859835,0.8235752110632591,0.9538535724736076
MKRN3,4.169685675135651,0.09647008059675068,0.6567839055794589,0.14688252829770287,0.8832247427361333,0.9848924260621412
POLM,113.96778086355339,0.09639347860454497,0.19063462732712824,0.5056451703243512,0.613105765575086,0.8158874841743463
RASSF3,56.19929483157628,0.09633001465079442,0.4035192243104745,0.23872472201392936,0.8113190455189897,0.9470063799508548
SCCPDH,163.49648047716292,0.09617332330322527,0.32038820903548093,0.30017747404859924,0.7640417863471249,0.921821430040074
WDR11,91.24355354345147,0.09615817361352962,0.21574286516586275,0.4457073170860291,0.65580867840965,0.850650387212517
SMARCA5,674.9445414490618,0.09607839849869773,0.18718185243999713,0.5132890675365901,0.6077491301889753,0.8117093755052555
SDC1,2712.6959760440664,0.09605633252731303,0.28689132694521485,0.3348178334636658,0.7377625070460455,0.9070637765609059
