Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
IPO8,258.8959405928331,0.002904732110438689,0.08427070801316405,0.03446906023365719,0.9725031140375139,1
HABP4,83.00697337879475,0.0028838268669833197,0.14472759724551051,0.019925894728227284,0.9841024882378633,1
APOC1,170.49520587285906,0.0028512901037450163,0.1817707207228592,0.01568619023133159,0.9874847442421799,1
FADS1,368.3915852793024,0.0028491087610362613,0.2809559228087005,0.010140767749452944,0.9919089766518892,1
HOOK2,639.5333692834794,0.0028206850790665713,0.14909196961566482,0.018919094612123277,0.9849056469690055,1
MGLL,917.4699317835228,0.002657598345113671,0.31209884919007436,0.008515245576875361,0.9932058991289033,1
CAPN1,275.5043370579364,0.002480568033990212,0.2826063750255862,0.008777466657521897,0.9929966847982605,1
GMPR2,125.51759990541917,0.0024644708761309047,0.2179753846738694,0.011306188906688702,0.9909791586191286,1
PSMA5,67.99583183793658,0.00244156278740362,0.4191729964570113,0.005824713920124903,0.9953525769711336,1
ACTR3B,128.30274469172994,0.0024288583530456985,0.14217352735750768,0.017083759530971777,0.9863697950398742,1
UNC45A,692.5862612328206,0.0024194702689157954,0.23814637333820157,0.010159593173731876,0.9918939569102398,1
ANKFN1,3.42464530283024,0.0024159556384719828,2.09104698519486,0.0011553808477655252,0.9990781396648198,1
NT5M,19.42710079099481,0.002397699121259093,0.22895129237297454,0.010472529315768642,0.9916442832806373,1
GTPBP4,518.5449644969931,0.0023905489657385635,0.1484338723874469,0.016105144515118994,0.9871505093185189,1
WDR74,190.21716581895694,0.0023869660531739014,0.16443275017914485,0.014516366420760882,0.9884180221238564,1
KIF1A,96.58941912349992,0.002386790534347334,0.23073001416325123,0.010344516915162059,0.9917464168660118,1
RELA,856.8238054815337,0.0023804529727417183,0.13079040600244524,0.018200516731305304,0.9854788904134616,1
RACK1,3798.8744870817977,0.002338906831715463,0.17309010254808324,0.013512654954177583,0.9892187893311264,1
RNF216,401.1703305990336,0.0022666135370305535,0.1940143741787913,0.011682709317928096,0.9906787586433803,1
PATJ,386.2086280629606,0.002262377351956363,0.17441731262866433,0.012971059568914353,0.9896508820372556,1
PANK2,365.28153492022653,0.0022235830209341623,0.14962019422168454,0.014861516739108049,0.9881426617232292,1
RMND1,35.85674780987196,0.0022137367864338694,0.332850258818522,0.006650848926155867,0.9946934294472393,1
PFDN4,622.0543410475311,0.00221240607244875,0.2391190650776348,0.009252319850491419,0.9926178221655755,1
SMG5,93.15351152050566,0.002205751245555534,0.1684528950131129,0.013094172382040876,0.9895526605662543,1
ZWINT,340.53279247341516,0.002194126207979008,0.3318349048265018,0.006612101909912689,0.994724344413502,1
USP14,635.8069149621579,0.002185788412659256,0.15223791131256875,0.014357714145010064,0.9885445951337062,1
PRKACB,57.0676512881205,0.002042651750274243,0.3273923819879286,0.006239154796062293,0.995021907012865,1
TMEM214,231.21270457818733,0.00202884254226156,0.15537731255637297,0.013057521132793883,0.9895819015322767,1
WAPL,389.9884115344591,0.002025434761466575,0.13320559780449723,0.015205327665277692,0.9878683712918428,1
